,url,sentiment_mean,num_tweets,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
1101,http://www.cnn.com/2016/03/11/opinions/debate-coach-gop-miami-graham/index.html,0.850000023842,20.0,858,9,11,0.0104895104895,0.0128205128205,0.02331002331,0.002331002331
1102,http://www.foxnews.com/politics/2016/03/11/trump-rivals-make-last-ditch-push-to-thwart-front-runner.html,0.836956501007,92.0,994,15,8,0.0150905432596,0.00804828973843,0.023138832998,-0.00704225352113
1103,http://www.foxnews.com/politics/2016/03/25/cruz-responds-to-garbage-affair-accusations-blames-trump.html,-0.0833333358169,36.0,444,6,2,0.0135135135135,0.0045045045045,0.018018018018,-0.00900900900901
1104,http://blogs.wsj.com/washwire/2016/01/04/jeb-bush-to-unveil-drug-policy-to-combat-new-hampshires-heroin-epidemic/,-0.416666656733,12.0,290,2,3,0.00689655172414,0.0103448275862,0.0172413793103,0.00344827586207
1105,http://www.cnn.com/2016/01/26/politics/donald-trump-ted-cruz-iowa-poll/index.html,0.0666666701436,15.0,210,3,1,0.0142857142857,0.0047619047619,0.0190476190476,-0.00952380952381
1106,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-28-US-GOP-2016/id-0bc1b19d16a64007b6b9e50a7a0ea037,-1.0,10.0,1016,10,14,0.00984251968504,0.0137795275591,0.0236220472441,0.00393700787402
1107,http://www.cnn.com/2016/02/28/politics/donald-trump-jeff-sessions-endorsement/index.html,0.987179458141,78.0,420,5,5,0.0119047619048,0.0119047619048,0.0238095238095,0.0
1108,http://www.cnn.com/2016/01/10/politics/ip-trump-iowa-long-caucus-night/index.html,0.5,38.0,885,4,13,0.0045197740113,0.0146892655367,0.019209039548,0.0101694915254
1109,http://www.cnn.com/2016/03/14/politics/john-kasich-gop-primary-pennsylvania-ballot/index.html,0.0588235296309,34.0,993,5,12,0.00503524672709,0.012084592145,0.0171198388721,0.00704934541793
1110,http://www.foxnews.com/politics/2016/03/16/kasich-scores-first-win-in-home-state-but-trump-rolls-on-ending-rubio-run.html,1.0,13.0,908,5,10,0.00550660792952,0.011013215859,0.0165198237885,0.00550660792952
1111,http://www.foxnews.com/politics/2016/04/07/how-feasible-is-trumps-proposed-wall.html,0.0,24.0,914,6,13,0.00656455142232,0.0142231947484,0.0207877461707,0.00765864332604
1112,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-gop-fear-217345,-0.0454545468092,154.0,2210,22,19,0.00995475113122,0.00859728506787,0.0185520361991,-0.00135746606335
1113,http://www.politico.com/blogs/under-the-radar/2016/02/feds-fight-disclosure-of-hillary-clinton-whitewater-indictment-drafts-218681,0.0,14.0,1674,15,20,0.0089605734767,0.0119474313023,0.020908004779,0.00298685782557
1114,http://www.cnn.com/2016/02/02/politics/who-is-ted-cruz/index.html,0.1875,16.0,882,10,13,0.0113378684807,0.0147392290249,0.0260770975057,0.00340136054422
1115,http://www.cnn.com/2016/02/08/politics/donald-trump-jeb-bush-eminent-domain/index.html,0.863636374474,22.0,267,4,5,0.0149812734082,0.0187265917603,0.0337078651685,0.00374531835206
1116,http://www.cnn.com/2016/02/03/politics/donald-trump-ted-cruz-obamacare/index.html,0.15000000596,20.0,393,4,10,0.0101781170483,0.0254452926209,0.0356234096692,0.0152671755725
1117,http://www.cnn.com/2016/01/04/politics/bill-clinton-new-hampshire-speech-2016-election/index.html,0.375,48.0,423,7,7,0.016548463357,0.016548463357,0.0330969267139,0.0
1118,http://www.foxnews.com/politics/2016/04/04/trump-doubles-down-on-allies-paying-more-for-us-protection-vows-to-repeal-obamacare.html,0.857142865658,14.0,630,6,6,0.00952380952381,0.00952380952381,0.0190476190476,0.0
1119,http://www.politico.com/story/2016/01/trump-leads-poll-2016-217349,0.0175438597798,57.0,1490,11,10,0.00738255033557,0.00671140939597,0.0140939597315,-0.000671140939597
1120,http://www.politico.com/story/2016/01/donald-trump-michael-bloomberg-218157,1.0,19.0,1483,6,13,0.00404585300067,0.00876601483479,0.0128118678355,0.00472016183412
1121,http://www.foxnews.com/politics/2016/02/17/vatican-responds-to-trumps-criticism-pope-francis-border-trip.html,0.0121951214969,82.0,346,6,2,0.0173410404624,0.00578034682081,0.0231213872832,-0.0115606936416
1122,http://www.foxnews.com/politics/2016/02/17/cruz-dares-trump-to-sue-him-over-abortion-ad-vows-to-run-it-more-frequently.html,0.0,52.0,495,10,9,0.020202020202,0.0181818181818,0.0383838383838,-0.0020202020202
1123,https://www.washingtonpost.com/posteverything/wp/2016/03/21/the-foreign-policy-experts-who-will-flock-to-trump-should-scare-you/,0.0555555559695,18.0,991,9,21,0.00908173562059,0.021190716448,0.0302724520686,0.0121089808274
1124,https://www.washingtonpost.com/politics/trump-and-lewandowski-an-unlikely-pair-of-kindred-spirits/2016/03/30/d82a58ca-f511-11e5-8b23-538270a1ca31_story.html,0.0,63.0,2338,22,25,0.00940975192472,0.0106928999145,0.0201026518392,0.00128314798973
1125,http://www.cnn.com/2016/01/12/politics/jeb-bush-donald-trump-jerk/index.html,0.0256410259753,39.0,487,7,3,0.0143737166324,0.00616016427105,0.0205338809035,-0.0082135523614
1126,http://www.politico.com/story/2016/01/jeb-bush-donors-loyalty-217802,-0.16037735343,106.0,2256,14,14,0.00620567375887,0.00620567375887,0.0124113475177,0.0
1127,http://www.npr.org/2016/01/16/463290723/conservatives-emerge-strong-in-latest-republican-debate,1.0,19.0,31,0,0,0.0,0.0,0.0,0.0
1128,http://www.huffingtonpost.com/jerome-karabel/hillary-clinton-bernie-sanders-electability_b_9077520.html,0.0377358496189,53.0,866,13,15,0.0150115473441,0.0173210161663,0.0323325635104,0.00230946882217
1129,http://www.politico.com/story/2016/01/trump-cnn-don-lemon-palin-218051,-0.0666666701436,15.0,1734,20,18,0.0115340253749,0.0103806228374,0.0219146482122,-0.00115340253749
1130,http://www.cnn.com/2016/02/21/politics/ted-cruz-south-carolina-sotu/index.html,-0.0270270276815,37.0,486,2,6,0.00411522633745,0.0123456790123,0.0164609053498,0.0082304526749
1131,http://money.cnn.com/2016/03/16/media/politico-reporter-trump/index.html,-0.0821917802095,73.0,484,8,4,0.0165289256198,0.00826446280992,0.0247933884298,-0.00826446280992
1132,http://www.huffingtonpost.com/seth-abramson/sanders-currently-winning-democratic-primary-race-ill-prove-to-you_b_9528076.html,1.0,19.0,1481,10,16,0.0067521944632,0.0108035111411,0.0175557056043,0.00405131667792
1133,http://www.politico.com/story/2016/03/bernie-dems-winddown-220966,-0.214285716414,14.0,2269,13,17,0.00572939620978,0.00749228735126,0.013221683561,0.00176289114147
1134,http://www.cnn.com/2016/04/28/opinions/if-hillary-were-a-man-opinion-doyle/index.html,0.538461565971,26.0,158,0,0,0.0,0.0,0.0,0.0
1135,http://www.politico.com/story/2016/01/nikki-haley-trump-state-of-the-union-2016-217704,0.850000023842,40.0,1472,9,20,0.00611413043478,0.0135869565217,0.0197010869565,0.00747282608696
1136,http://www.politico.com/story/2016/01/trump-no-debate-white-house-reacts-218294,-0.153846159577,13.0,1386,16,4,0.011544011544,0.002886002886,0.01443001443,-0.00865800865801
1137,http://www.cnn.com/2016/02/18/politics/pope-donald-trump-presidential-candidates/index.html,0.0,44.0,636,1,13,0.00157232704403,0.0204402515723,0.0220125786164,0.0188679245283
1138,http://www.cnn.com/2016/02/29/politics/donald-trump-kkk-super-tuesday/index.html,0.459459453821,37.0,677,8,8,0.0118168389956,0.0118168389956,0.0236336779911,0.0
1139,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/florida-sun-sentinel-no-endorsement-220401,0.875,16.0,1678,10,18,0.00595947556615,0.0107270560191,0.0166865315852,0.00476758045292
1140,http://www.politico.com/story/2016/01/poll-iowa-democrats-sanders-clinton-218253,0.0,18.0,1847,6,16,0.00324851109908,0.00866269626421,0.0119112073633,0.00541418516513
1141,http://www.cnn.com/2016/01/29/opinions/iowa-republican-debate-opinion-roundup/index.html,0.842105269432,57.0,2975,28,30,0.00941176470588,0.0100840336134,0.0194957983193,0.000672268907563
1142,http://www.wsj.com/articles/pope-francis-calls-donald-trumps-border-wall-not-christian-1455814974,0.0697674453259,43.0,66,0,1,0.0,0.0151515151515,0.0151515151515,0.0151515151515
1143,http://www.politico.com/story/2016/02/full-text-donald-trump-responds-to-pope-francis-219435,0.0,10.0,1361,8,9,0.00587803085966,0.00661278471712,0.0124908155768,0.000734753857458
1144,http://www.cnn.com/2016/02/22/politics/mccarthy-chance-donald-trump-becomes-nominee/index.html,0.0,56.0,223,2,5,0.00896860986547,0.0224215246637,0.0313901345291,0.0134529147982
1145,http://www.foxnews.com/politics/2016/03/02/trump-builds-delegate-lead-but-its-no-lock.html,0.117647059262,17.0,885,3,7,0.00338983050847,0.00790960451977,0.0112994350282,0.0045197740113
1146,http://www.cnn.com/2016/03/11/politics/gop-snapchat-interviews/index.html,0.0384615398943,26.0,315,0,4,0.0,0.0126984126984,0.0126984126984,0.0126984126984
1147,http://www.politico.com/gallery/2016/03/trump-chicago-canceled-rally-chaos-gallery-002233,0.181818187237,33.0,1557,12,12,0.00770712909441,0.00770712909441,0.0154142581888,0.0
1148,http://www.politico.com/story/2016/01/gop-2016-south-carolina-kemp-forum-217539,-0.702702701092,37.0,2213,13,22,0.00587437867149,0.00994125621329,0.0158156348848,0.0040668775418
1149,http://www.wsj.com/articles/its-the-american-dream-stupid-1452211842,-0.666666686535,30.0,858,18,21,0.020979020979,0.0244755244755,0.0454545454545,0.0034965034965
1150,http://www.cnn.com/2016/01/05/politics/primary-conflicts-2016/index.html,0.0454545468092,22.0,927,10,17,0.0107874865156,0.0183387270766,0.0291262135922,0.00755124056095
1151,http://blogs.wsj.com/washwire/2016/01/14/thursdays-republican-presidential-debates-live-blog/,0.021276595071,47.0,1135,9,6,0.0079295154185,0.00528634361233,0.0132158590308,-0.00264317180617
1152,http://blogs.wsj.com/washwire/2016/01/14/carly-fiorina-expands-target-to-include-hillary-clintons-personal-life/,0.277777791023,18.0,433,2,5,0.00461893764434,0.0115473441109,0.0161662817552,0.00692840646651
1153,http://www.cnn.com/2016/01/26/politics/cruz-latino-general-election-2016/index.html,0.892857134342,28.0,788,5,12,0.00634517766497,0.0152284263959,0.0215736040609,0.00888324873096
1154,http://www.cnn.com/2016/02/05/politics/barbara-bush-donald-trump-spitting-match/index.html,0.10000000149,10.0,223,4,2,0.0179372197309,0.00896860986547,0.0269058295964,-0.00896860986547
1155,http://www.foxnews.com/politics/2016/03/07/sanders-turns-up-attacks-on-clinton-at-feisty-debate-dem-front-runner-fights-back.html,0.0,89.0,1083,17,12,0.0156971375808,0.01108033241,0.0267774699908,-0.00461680517082
1156,http://www.foxnews.com/politics/2016/04/04/cruz-reaches-out-to-women-voters-answers-abortion-questions-on-fox-exclusive.html,0.0454545468092,22.0,677,6,13,0.00886262924668,0.0192023633678,0.0280649926145,0.0103397341211
1157,http://www.npr.org/sections/thetwo-way/2016/01/28/464794101/the-7th-republican-debate-and-trumps-special-in-100-words-and-3-videos,0.0,77.0,176,2,2,0.0113636363636,0.0113636363636,0.0227272727273,0.0
1158,http://www.cnn.com/2016/01/28/politics/bernie-sanders-medical-records/index.html,0.554455459118,101.0,210,0,5,0.0,0.0238095238095,0.0238095238095,0.0238095238095
1159,http://www.cnn.com/2016/02/28/politics/clinton-trump-cruz-super-tuesday-polls/index.html,0.958333313465,24.0,278,1,2,0.00359712230216,0.00719424460432,0.0107913669065,0.00359712230216
1160,http://www.foxnews.com/politics/2016/02/26/trump-slams-former-mexican-leader-over-border-wall.html,0.0,22.0,279,5,1,0.0179211469534,0.00358422939068,0.0215053763441,-0.0143369175627
1161,http://www.cnn.com/2016/02/02/politics/sarah-palin-donald-trump-south-carolina/index.html,0.0,15.0,164,1,1,0.00609756097561,0.00609756097561,0.0121951219512,0.0
1162,http://money.cnn.com/2016/04/06/media/megyn-kelly-donald-trump/index.html,-0.26530611515,49.0,751,3,12,0.00399467376831,0.0159786950732,0.0199733688415,0.0119840213049
1163,https://www.buzzfeed.com/mckaycoppins/has-america-ever-been-so-awesome,0.823529422283,17.0,522,7,7,0.0134099616858,0.0134099616858,0.0268199233716,0.0
1164,http://www.npr.org/sections/codeswitch/2016/01/16/463146472/latino-reaction-split-on-republicans-spanish-language-message,-0.0379746817052,79.0,653,5,5,0.00765696784074,0.00765696784074,0.0153139356815,0.0
1165,http://www.cnn.com/2016/02/23/politics/donald-trump-ted-cruz-nevada-baby/index.html,0.0,25.0,387,6,5,0.015503875969,0.0129198966408,0.0284237726098,-0.00258397932817
1166,http://www.cnn.com/2016/03/02/politics/donald-trump-republican-establishment-fight/index.html,0.0909090936184,11.0,1687,25,20,0.0148192056906,0.0118553645525,0.026674570243,-0.00296384113811
1167,http://www.foxnews.com/politics/2016/04/14/trump-campaign-manager-wont-be-prosecuted-over-battery-claim.html,-0.891304373741,46.0,612,9,5,0.0147058823529,0.00816993464052,0.0228758169935,-0.00653594771242
1168,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/04/donald-trump-california-primary-poll-222277,0.600000023842,10.0,1503,7,13,0.00465735196274,0.00864936793081,0.0133067198935,0.00399201596806
1169,http://www.cnn.com/2016/02/18/politics/donald-trump-iraq-war-radio-interview/index.html,0.173913046718,23.0,416,6,3,0.0144230769231,0.00721153846154,0.0216346153846,-0.00721153846154
1170,http://www.cnn.com/2016/03/05/politics/marco-rubio-donald-trump-cpac-conservative/index.html,0.0,25.0,535,9,7,0.0168224299065,0.0130841121495,0.0299065420561,-0.00373831775701
1171,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/newt-gingrich-donald-trump-220031,0.352941185236,17.0,1648,9,12,0.00546116504854,0.00728155339806,0.0127427184466,0.00182038834951
1172,http://www.cnn.com/2016/01/14/politics/bernie-sanders-paul-kirk-health-care/index.html,0.964285731316,28.0,375,3,10,0.008,0.0266666666667,0.0346666666667,0.0186666666667
1173,http://www.cnn.com/2016/01/27/politics/ted-cruz-donald-trump-iowa-99-counties/index.html,0.20000000298,20.0,570,4,8,0.00701754385965,0.0140350877193,0.0210526315789,0.00701754385965
1174,http://www.politico.com/story/2016/01/trump-clinton-have-narrow-leads-in-final-iowa-poll-218463,0.434782594442,23.0,1488,6,10,0.00403225806452,0.00672043010753,0.010752688172,0.00268817204301
1175,http://www.politico.com/story/2016/01/trump-evangelical-leaders-iowa-218244,0.0,19.0,1708,12,16,0.00702576112412,0.00936768149883,0.016393442623,0.00234192037471
1176,http://www.foxnews.com/politics/2016/01/29/cruz-rubio-tensions-flare-at-trump-less-gop-debate.html,-0.854545474052,110.0,1092,10,12,0.00915750915751,0.010989010989,0.0201465201465,0.0018315018315
1177,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-18-EU-REL--Pope-Trump/id-06ae489af70f45a28d6b2e64e81f10da,0.0,33.0,1000,4,12,0.004,0.012,0.016,0.008
1178,http://www.cnn.com/2016/01/06/politics/marco-rubio-jason-chaffetz-endorsement/index.html,1.0,18.0,277,1,4,0.00361010830325,0.014440433213,0.0180505415162,0.0108303249097
1179,https://www.washingtonpost.com/news/post-politics/wp/2016/01/29/arriving-in-iowa-mailboxes-an-anti-trump-voters-guide/,0.153846159577,13.0,355,2,4,0.0056338028169,0.0112676056338,0.0169014084507,0.0056338028169
1180,http://www.cnn.com/2016/02/04/politics/new-hampshire-poll-bernie-sanders-hillary-clinton/index.html,0.955555558205,45.0,405,1,1,0.00246913580247,0.00246913580247,0.00493827160494,0.0
1181,http://www.cnn.com/2016/02/23/politics/boston-globe-stop-trump-super-tuesday/index.html,0.580645143986,31.0,258,1,4,0.00387596899225,0.015503875969,0.0193798449612,0.0116279069767
1182,http://www.politico.com/magazine/story/2016/02/donald-trump-2016-213677,0.0,30.0,978,12,15,0.0122699386503,0.0153374233129,0.0276073619632,0.00306748466258
1183,http://www.cnn.com/2016/02/28/politics/ted-cruz-super-tuesday-delegates/index.html,1.0,19.0,1003,6,12,0.00598205383848,0.011964107677,0.0179461615155,0.00598205383848
1184,http://www.cnn.com/2016/04/13/opinions/donald-trump-fight-with-gop-cupp/index.html,0.0,44.0,65,0,0,0.0,0.0,0.0,0.0
1185,http://www.wsj.com/articles/trump-and-cruz-have-trouble-in-the-middle-1452461353,0.161290317774,62.0,944,9,6,0.00953389830508,0.00635593220339,0.0158898305085,-0.00317796610169
1186,http://www.cnn.com/2016/01/15/politics/hillary-clinton-bernie-sanders-health-care-plan/index.html,0.407407402992,27.0,351,4,4,0.011396011396,0.011396011396,0.022792022792,0.0
1187,http://www.politico.com/story/2016/02/hillary-clinton-staff-shakeup-218955,0.483870953321,31.0,2144,23,23,0.0107276119403,0.0107276119403,0.0214552238806,0.0
1188,http://www.cnn.com/2016/02/12/politics/donald-trump-optimism-ted-cruz/index.html,0.263157904148,19.0,646,11,8,0.0170278637771,0.0123839009288,0.0294117647059,-0.0046439628483
1189,http://www.cnn.com/2016/03/07/politics/donald-trump-mexican-president-enrique-pea-nieto/index.html,-0.880952358246,42.0,426,6,3,0.0140845070423,0.00704225352113,0.0211267605634,-0.00704225352113
1190,http://www.cnn.com/2016/01/07/politics/clinton-sanders-las-vegas-dinner/index.html,1.0,10.0,816,1,9,0.00122549019608,0.0110294117647,0.0122549019608,0.00980392156863
1191,http://www.politico.com/story/2016/01/donald-trump-shooting-vote-218145,-0.571428596973,63.0,1253,5,6,0.00399042298484,0.0047885075818,0.00877893056664,0.000798084596967
1192,http://www.npr.org/2016/01/31/465028555/what-young-republicans-have-to-say-about-their-partys-candidates,-0.25925925374,81.0,1879,9,22,0.00478978179883,0.0117083555082,0.0164981373071,0.00691857370942
1193,http://www.cnn.com/2016/02/04/politics/democratic-debate-highlights/index.html,0.333333343267,18.0,544,3,8,0.00551470588235,0.0147058823529,0.0202205882353,0.00919117647059
1194,http://www.foxnews.com/politics/2016/01/29/reports-question-trumps-giving-to-veterans-groups.html,0.0434782616794,46.0,298,0,7,0.0,0.0234899328859,0.0234899328859,0.0234899328859
1195,http://www.cnn.com/2016/02/27/politics/donald-trump-marco-rubio-american-express/index.html,0.0,99.0,263,3,2,0.0114068441065,0.00760456273764,0.0190114068441,-0.00380228136882
1196,http://www.cnn.com/2016/02/29/politics/ted-cruz-new-york-times-immigration-tape/index.html,0.147540986538,61.0,220,2,1,0.00909090909091,0.00454545454545,0.0136363636364,-0.00454545454545
1197,http://www.cnn.com/2016/03/02/politics/ben-carson-doesnt-see-a-political-path-forward-wont-go-to-debate/index.html,0.0319148935378,94.0,618,6,7,0.00970873786408,0.0113268608414,0.0210355987055,0.00161812297735
1198,http://www.foxnews.com/politics/2016/03/14/former-breitbart-reporter-editor-accuse-site-complicity-with-trump-campaign-after-alleged-assault.html,0.0,29.0,622,8,10,0.0128617363344,0.016077170418,0.0289389067524,0.0032154340836
1199,http://www.cnn.com/2016/03/30/politics/wisconsin-poll-ted-cruz-bernie-sanders-lead/index.html,1.0,45.0,39,0,1,0.0,0.025641025641,0.025641025641,0.025641025641
1200,http://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/03/bernie-sanders-super-tuesday-vote-220018,0.0,25.0,1523,9,19,0.0059093893631,0.0124753775443,0.0183847669074,0.00656598818122
1201,http://www.cnn.com/2016/03/08/opinions/donald-trump-hillary-clinton-penis-jokes/index.html,0.0,28.0,795,13,6,0.0163522012579,0.00754716981132,0.0238993710692,-0.00880503144654
1202,http://www.huffingtonpost.com/h-a-goodman/its-time-for-hillary-clin_b_9555422.html,1.0,22.0,0,0,0,,,,
1203,http://www.cnn.com/2016/01/07/politics/planned-parenthood-endorse-hillary-clinton/index.html,0.111111111939,27.0,466,5,11,0.0107296137339,0.0236051502146,0.0343347639485,0.0128755364807
1204,http://www.foxnews.com/opinion/2016/01/15/its-down-to-trump-vs-cruz-plus-four-more-things-learned-at-2016s-first-gop-debate.html,0.917808234692,73.0,914,12,13,0.0131291028446,0.0142231947484,0.027352297593,0.00109409190372
1205,http://www.politico.com/story/2016/01/senate-democrats-immigration-217993,0.0769230797887,26.0,1727,16,18,0.00926462072959,0.0104226983208,0.0196873190504,0.0011580775912
1206,http://www.politico.com/story/2016/01/ben-carson-armstrong-williams-218307,1.0,15.0,1729,16,17,0.00925390399075,0.00983227299017,0.0190861769809,0.000578368999422
1207,http://www.foxnews.com/politics/2016/02/14/fireworks-erupt-between-trump-and-bush-rubio-and-cruz-at-gop-debate.html,-0.831460654736,89.0,1291,19,18,0.0147172734314,0.013942680093,0.0286599535244,-0.000774593338497
1208,http://www.cnn.com/2016/03/06/politics/ip-forecast-trump-media/index.html,0.264705896378,34.0,810,6,8,0.00740740740741,0.00987654320988,0.0172839506173,0.00246913580247
1209,http://www.politico.com/story/2016/03/paul-ryan-would-support-trump-220771,-0.666666686535,15.0,1536,12,11,0.0078125,0.00716145833333,0.0149739583333,-0.000651041666667
1210,http://www.foxnews.com/politics/2016/04/24/cruz-stays-in-republican-presidential-fight-by-quietly-scoring-delegates.html,0.29411765933,17.0,523,0,4,0.0,0.00764818355641,0.00764818355641,0.00764818355641
1211,http://www.politico.com/story/2016/01/oregon-refuse-standoff-gop-candidates-217327,-0.823529422283,17.0,1429,12,12,0.00839748075577,0.00839748075577,0.0167949615115,0.0
1212,http://www.politico.com/story/2016/02/martin-omalley-suspends-his-campaign-218587,0.6875,16.0,1345,7,12,0.00520446096654,0.0089219330855,0.014126394052,0.00371747211896
1213,http://www.foxnews.com/politics/2016/02/01/democrats-republicans-in-tight-races-as-iowans-prepare-to-caucus.html,0.989130437374,92.0,912,6,5,0.00657894736842,0.00548245614035,0.0120614035088,-0.00109649122807
1214,http://www.foxnews.com/politics/2016/03/18/could-gop-panel-make-or-break-trump-bid-at-cleveland-convention.html,0.90625,32.0,1042,10,8,0.00959692898273,0.00767754318618,0.0172744721689,-0.00191938579655
1215,http://www.cnn.com/2016/03/21/politics/trump-teleprompter-aipac-speech/index.html,-0.0142857143655,70.0,240,0,3,0.0,0.0125,0.0125,0.0125
1216,http://www.cnn.com/2016/04/27/politics/indiana-cruz-trump-republican-primary/index.html,1.0,16.0,44,0,0,0.0,0.0,0.0,0.0
1217,http://www.politico.com/story/2016/01/who-won-the-democratic-debate-217932,0.214285716414,14.0,2202,25,29,0.011353315168,0.0131698455949,0.0245231607629,0.00181653042688
1218,http://www.politico.com/story/2016/03/orrin-hatch-merrick-garland-democrats-220914,0.0769230797887,13.0,1474,11,16,0.00746268656716,0.010854816825,0.0183175033921,0.0033921302578
1219,http://www.foxnews.com/politics/2016/04/10/fox-news-poll-trump-clinton-rule-empire-state.html,-0.0799999982119,25.0,988,2,5,0.00202429149798,0.00506072874494,0.00708502024291,0.00303643724696
1220,http://www.cnn.com/2016/04/21/politics/donald-trump-campaign-2016/index.html,0.181818187237,33.0,33,0,0,0.0,0.0,0.0,0.0
1221,http://www.npr.org/2016/01/05/462083872/donald-trump-goes-birther-on-ted-cruz,0.0243902429938,82.0,822,5,16,0.00608272506083,0.0194647201946,0.0255474452555,0.0133819951338
1222,http://www.politico.com/story/2016/01/ben-sasse-no-trump-iowa-218245,0.10000000149,20.0,1475,12,12,0.00813559322034,0.00813559322034,0.0162711864407,0.0
1223,http://www.cnn.com/2016/02/24/politics/marco-rubio-donald-trump-republican-parties/index.html,0.5,30.0,299,2,7,0.0066889632107,0.0234113712375,0.0301003344482,0.0167224080268
1224,https://www.washingtonpost.com/news/the-fix/wp/2016/02/29/donald-trump-is-holding-the-gop-hostage-with-threats-to-run-as-a-third-party-candidate/,-0.785714268684,14.0,364,4,4,0.010989010989,0.010989010989,0.021978021978,0.0
1225,https://www.washingtonpost.com/news/post-politics/wp/2016/03/23/again-nothing-is-off-limits-for-donald-trump-including-spouses/,-0.0857142880559,35.0,1385,13,13,0.00938628158845,0.00938628158845,0.0187725631769,0.0
1226,http://www.nytimes.com/video/us/elections/100000004362674/candidates-speak-after-primaries.html,-0.0526315793395,19.0,38,0,0,0.0,0.0,0.0,0.0
1227,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-04-20-US-Campaign-2016/id-2c1e9215cd0647c896b6c003bdbe54e6,0.0,12.0,871,8,7,0.00918484500574,0.00803673938002,0.0172215843858,-0.00114810562572
1228,http://www.cnn.com/2016/04/28/opinions/trump-clinton-foreign-policy-miller/index.html,1.0,15.0,183,2,2,0.0109289617486,0.0109289617486,0.0218579234973,0.0
1229,http://www.cnn.com/2016/01/26/politics/hillary-clinton-tax-plan-report/index.html,0.615384638309,13.0,441,0,1,0.0,0.00226757369615,0.00226757369615,0.00226757369615
1230,http://www.foxnews.com/politics/2016/01/25/obama-defends-clinton-likens-sanders-to-bright-shiny-object.html,0.70454543829,44.0,731,8,11,0.0109439124487,0.015047879617,0.0259917920657,0.00410396716826
1231,http://www.politico.com/story/2016/01/ted-cruz-iowa-homestretch-218430,0.0384615398943,26.0,2058,6,15,0.00291545189504,0.00728862973761,0.0102040816327,0.00437317784257
1232,http://www.foxnews.com/politics/2016/02/15/trump-unleashes-on-cruz-threatens-eligibility-lawsuit-over-alleged-lies.html,-0.632075488567,106.0,686,8,15,0.0116618075802,0.0218658892128,0.033527696793,0.0102040816327
1233,http://money.cnn.com/2016/02/28/technology/donald-trump-hp-meg-whitman/index.html,0.0,58.0,153,5,2,0.0326797385621,0.0130718954248,0.0457516339869,-0.0196078431373
1234,http://www.huffingtonpost.com/robert-kuttner/trump-berlusconi-hitler-a_b_9344570.html,0.0399999991059,25.0,1222,18,26,0.0147299509002,0.0212765957447,0.0360065466448,0.00654664484452
1235,http://www.cnn.com/2016/02/25/politics/donald-trump-sarah-huckabee-sanders-senior-adviser/index.html,0.208333328366,24.0,213,1,5,0.00469483568075,0.0234741784038,0.0281690140845,0.018779342723
1236,http://www.cnn.com/2016/02/17/politics/donald-trump-attacks-lindsey-graham-in-south-carolina/index.html,0.0,10.0,166,4,3,0.0240963855422,0.0180722891566,0.0421686746988,-0.00602409638554
1237,http://www.foxnews.com/politics/2016/03/05/vote-counting-underway-in-gops-kansas-maine-caucuses.html,0.973913013935,115.0,685,3,4,0.0043795620438,0.00583941605839,0.0102189781022,0.0014598540146
1238,https://www.washingtonpost.com/news/post-politics/wp/2016/03/16/donald-trump-will-skip-upcoming-fox-debate-for-major-speech-before-jewish-group/,0.0416666679084,48.0,797,4,6,0.00501882057716,0.00752823086575,0.0125470514429,0.00250941028858
1239,http://www.foxnews.com/politics/2016/03/28/trump-threatens-lawsuit-over-lost-louisiana-delegates.html,-0.875,80.0,264,1,2,0.00378787878788,0.00757575757576,0.0113636363636,0.00378787878788
1240,http://www.foxnews.com/politics/2016/03/28/kerry-defends-obamas-brussels-response-says-gop-campaign-rhetoric-embarrassment.html,-0.766233742237,77.0,440,7,4,0.0159090909091,0.00909090909091,0.025,-0.00681818181818
1241,http://www.cnn.com/2016/01/18/politics/marco-rubio-flint-water-crisis/index.html,-0.736111104488,72.0,419,5,0,0.0119331742243,0.0,0.0119331742243,-0.0119331742243
1242,http://www.cnn.com/2016/01/20/politics/marco-rubio-iowa-new-hampshire-ted-cruz/index.html,0.166666671634,12.0,724,4,5,0.00552486187845,0.00690607734807,0.0124309392265,0.00138121546961
1243,http://www.politico.com/story/2016/01/gop-insiders-it-was-a-rough-night-for-ted-cruz-218395,0.825396835804,63.0,2319,18,12,0.00776196636481,0.00517464424321,0.012936610608,-0.0025873221216
1244,http://www.cnn.com/2016/03/24/politics/donald-trump-arizona-sammys-mexican-grill/index.html,0.277777791023,36.0,43,0,0,0.0,0.0,0.0,0.0
1245,http://www.politico.com/story/2016/01/trump-cruz-worse-than-hillary-218018,-0.866666674614,15.0,1540,11,17,0.00714285714286,0.011038961039,0.0181818181818,0.0038961038961
