url,org,candid_camp,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.politico.com/story/2016/01/donald-trump-links-bill-clinton-bill-cosby-217373,politico,Sanders,1,16.0,0.0625,1255.0,11.0,5.0,0.00876494023904,0.00398406374502,0.0127490039841,-0.00478087649402
http://www.npr.org/2016/01/04/461908611/watch-dark-new-gop-campaign-ads-stress-threat-of-isis,npr,Sanders,2,63.0,-0.444444447756,723.0,11.0,6.0,0.015214384509,0.00829875518672,0.0235131396957,-0.00691562932227
http://www.cnn.com/2016/02/03/politics/ted-cruz-cnn-got-it-correct/index.html,cnn,Sanders,1,77.0,1.0,327.0,5.0,4.0,0.0152905198777,0.0122324159021,0.0275229357798,-0.00305810397554
http://www.npr.org/2016/01/18/463528847/citing-two-corinthians-trump-struggles-to-make-the-sale-to-evangelicals,npr,Sanders,5,85.0,-0.0117647061124,1315.0,8.0,19.0,0.00608365019011,0.0144486692015,0.0205323193916,0.00836501901141
http://www.politico.com/story/2016/01/trump-tv-ad-buy-217328,politico,Sanders,2,27.0,0.370370358229,1315.0,7.0,8.0,0.00532319391635,0.00608365019011,0.0114068441065,0.000760456273764
http://www.npr.org/2016/01/20/463728689/hillary-clinton-and-jeb-bush-agree-on-at-least-one-thing,npr,Sanders,3,55.0,0.890909075737,575.0,1.0,8.0,0.00173913043478,0.0139130434783,0.015652173913,0.0121739130435
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/donald-trump-paul-ryan-super-tuesday-220095,politico,Sanders,2,11.0,0.0,1254.0,7.0,8.0,0.00558213716108,0.00637958532695,0.011961722488,0.000797448165869
http://www.politico.com/blogs/state-of-the-union-2016/2016/01/state-of-the-union-2016-haley-217660,politico,Sanders,1,14.0,-0.142857149243,1697.0,19.0,17.0,0.0111962286388,0.0100176782557,0.0212139068945,-0.00117855038303
http://www.cnn.com/2016/03/01/politics/hillary-clinton-donald-trump-kkk/index.html,cnn,Sanders,2,17.0,1.0,531.0,5.0,7.0,0.00941619585687,0.0131826741996,0.0225988700565,0.00376647834275
http://www.politico.com/story/2016/01/bernie-sanders-millions-january-218480,politico,Sanders,5,35.0,0.20000000298,1423.0,9.0,11.0,0.00632466619817,0.00773014757554,0.0140548137737,0.00140548137737
http://www.foxnews.com/politics/2016/02/04/carson-cuts-campaign-staff-amid-cash-crunch-vows-to-stay-in-race.html,fox,Sanders,1,41.0,0.0,446.0,2.0,4.0,0.00448430493274,0.00896860986547,0.0134529147982,0.00448430493274
http://www.politico.com/story/2016/01/bernie-sanders-iowa-obama-playbook-218137,politico,Sanders,3,14.0,0.142857149243,2210.0,8.0,19.0,0.00361990950226,0.00859728506787,0.0122171945701,0.00497737556561
http://www.cnn.com/2016/03/16/politics/hillary-clinton-super-tuesday-3/index.html,cnn,Sanders,1,110.0,0.663636386395,577.0,2.0,11.0,0.00346620450607,0.0190641247834,0.0225303292894,0.0155979202773
http://www.cnn.com/2016/01/05/politics/primary-conflicts-2016/index.html,cnn,Sanders,1,22.0,0.0454545468092,927.0,10.0,17.0,0.0107874865156,0.0183387270766,0.0291262135922,0.00755124056095
http://www.cnn.com/2016/02/28/politics/ted-cruz-trump-will-lose-to-hillary-clinton/index.html,cnn,Sanders,1,36.0,0.444444447756,527.0,10.0,4.0,0.0189753320683,0.00759013282732,0.0265654648956,-0.011385199241
http://www.politico.com/story/2016/01/ted-cruz-birth-certificate-mother-217524,politico,Sanders,7,50.0,0.0599999986589,1940.0,9.0,15.0,0.00463917525773,0.00773195876289,0.0123711340206,0.00309278350515
http://www.cnn.com/2016/04/25/politics/ted-cruz-john-kasich-donald-trump/index.html,cnn,Sanders,1,218.0,0.0137614682317,27.0,1.0,0.0,0.037037037037,0.0,0.037037037037,-0.037037037037
http://www.politico.com/story/2016/01/terry-brandstad-ted-cruz-217972,politico,Sanders,3,37.0,0.0270270276815,1363.0,10.0,11.0,0.00733675715334,0.00807043286867,0.015407190022,0.000733675715334
http://www.cnn.com/2016/01/07/politics/marco-rubio-ad-evangelical-vote/index.html,cnn,Sanders,1,11.0,0.0909090936184,297.0,1.0,7.0,0.003367003367,0.023569023569,0.026936026936,0.020202020202
http://www.cnn.com/2016/03/11/politics/cnn-miami-gop-debate-in-gifs/index.html,cnn,Sanders,1,23.0,0.304347813129,124.0,1.0,1.0,0.00806451612903,0.00806451612903,0.0161290322581,0.0
http://www.cnn.com/2016/02/08/politics/jeb-bush-marco-rubio-donald-trump/index.html,cnn,Sanders,1,22.0,1.0,483.0,5.0,8.0,0.0103519668737,0.0165631469979,0.0269151138716,0.00621118012422
http://www.cnn.com/2016/03/16/politics/donald-trump-ted-cruz-brokered-convention/index.html,cnn,Sanders,2,143.0,-0.419580429792,574.0,5.0,4.0,0.00871080139373,0.00696864111498,0.0156794425087,-0.00174216027875
http://www.politico.com/story/2016/01/trump-cruz-jerk-218225,politico,Sanders,2,22.0,-0.95454543829,1683.0,9.0,17.0,0.00534759358289,0.010101010101,0.0154486036839,0.00475341651812
http://www.cnn.com/2016/02/23/politics/boston-globe-stop-trump-super-tuesday/index.html,cnn,Sanders,1,31.0,0.580645143986,258.0,1.0,4.0,0.00387596899225,0.015503875969,0.0193798449612,0.0116279069767
http://www.politico.com/story/2016/01/the-bill-and-hillary-show-hits-the-road-217343,politico,Sanders,1,22.0,0.0454545468092,2064.0,20.0,20.0,0.00968992248062,0.00968992248062,0.0193798449612,0.0
http://www.politico.com/story/2016/02/gop-braces-for-a-post-iowa-collision-218513,politico,Sanders,1,16.0,-0.3125,2762.0,14.0,20.0,0.00506879073135,0.00724112961622,0.0123099203476,0.00217233888487
http://www.politico.com/story/2016/01/trump-vermont-sanders-217480,politico,Sanders,2,23.0,-0.0434782616794,2418.0,16.0,21.0,0.0066170388751,0.00868486352357,0.0153019023987,0.00206782464847
https://www.washingtonpost.com/news/the-fix/wp/2016/04/06/donald-trump-just-off-handedly-accused-ted-cruz-of-a-federal-crime/,washpo,Sanders,1,25.0,-0.72000002861,915.0,12.0,16.0,0.0131147540984,0.0174863387978,0.0306010928962,0.00437158469945
http://www.politico.com/story/2016/01/ted-cruz-iowa-expectations-loser-218466,politico,Sanders,2,34.0,0.235294118524,2233.0,10.0,17.0,0.00447828034035,0.00761307657859,0.0120913569189,0.00313479623824
http://www.foxnews.com/politics/2016/01/11/gop-candidate-line-up-announced-for-fox-business-network-debate.html,fox,Sanders,1,158.0,-0.246835440397,468.0,3.0,4.0,0.00641025641026,0.00854700854701,0.0149572649573,0.00213675213675
http://www.cnn.com/2016/04/25/politics/hillary-clinton-donald-trump/index.html,cnn,Sanders,1,136.0,0.227941170335,44.0,0.0,1.0,0.0,0.0227272727273,0.0227272727273,0.0227272727273
http://www.politico.com/story/2016/01/donald-trump-new-hampshire-gop-feud-218134,politico,Sanders,1,19.0,0.0,1900.0,11.0,15.0,0.00578947368421,0.00789473684211,0.0136842105263,0.00210526315789
http://www.cnn.com/2016/04/25/politics/ted-cruz-john-kasich-divide-map-strategy-donald-trump/index.html,cnn,Sanders,2,174.0,0.0229885056615,60.0,0.0,1.0,0.0,0.0166666666667,0.0166666666667,0.0166666666667
https://www.washingtonpost.com/news/post-politics/wp/2016/04/05/obama-says-hes-getting-questions-constantly-from-foreign-leaders-about-some-of-the-wackier-suggestions-trump-and-cruz-are-making/,washpo,Sanders,1,16.0,0.0625,434.0,3.0,7.0,0.00691244239631,0.0161290322581,0.0230414746544,0.00921658986175
http://www.npr.org/2016/01/24/463967779/pinch-me-some-republicans-wonder-if-trumps-campaign-is-an-ambien-dream,npr,Sanders,2,87.0,0.885057449341,781.0,8.0,7.0,0.0102432778489,0.0089628681178,0.0192061459667,-0.00128040973111
http://www.cnn.com/2016/03/23/politics/primary-election-2016-takeaways/index.html,cnn,Sanders,1,24.0,0.125,1055.0,10.0,10.0,0.00947867298578,0.00947867298578,0.0189573459716,0.0
http://www.nytimes.com/live/new-hampshire-primary-2016-election/,nyt,Sanders,5,31.0,0.0322580635548,1514.0,6.0,10.0,0.00396301188904,0.00660501981506,0.0105680317041,0.00264200792602
http://www.politico.com/story/2016/01/hillary-clinton-new-hampshire-debate-dnc-218289,politico,Sanders,2,14.0,0.928571403027,1423.0,15.0,6.0,0.0105411103303,0.00421644413212,0.0147575544624,-0.00632466619817
http://www.politico.com/story/2016/01/bernie-sanders-obama-politico-interview-218191,politico,Sanders,12,61.0,0.721311450005,1568.0,12.0,17.0,0.00765306122449,0.0108418367347,0.0184948979592,0.0031887755102
http://www.cnn.com/2016/04/20/politics/new-york-primary-takeaways/index.html,cnn,Sanders,1,114.0,-0.60526317358,15.0,0.0,1.0,0.0,0.0666666666667,0.0666666666667,0.0666666666667
http://www.politico.com/story/2016/01/gop-senate-split-mandatory-minimums-217986,politico,Sanders,2,28.0,-0.535714268684,2274.0,22.0,28.0,0.00967458223395,0.0123131046614,0.0219876868953,0.00263852242744
http://www.cnn.com/2016/03/25/politics/trump-cruz-kasich-1237-delegates/index.html,cnn,Sanders,1,155.0,0.0129032256082,15.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.washingtonpost.com/news/post-politics/wp/2016/01/27/ben-carson-donald-trump-was-very-dishonest-about-my-past/,washpo,Sanders,2,18.0,-0.277777791023,732.0,5.0,7.0,0.0068306010929,0.00956284153005,0.016393442623,0.00273224043716
http://www.cnn.com/2016/03/22/politics/western-tuesday-what-to-watch/index.html,cnn,Sanders,1,22.0,0.727272748947,1158.0,12.0,18.0,0.0103626943005,0.0155440414508,0.0259067357513,0.00518134715026
http://www.cnn.com/2016/01/27/opinions/trump-scared-of-megyn-kelly-obeidallah/index.html,cnn,Sanders,2,43.0,-0.767441868782,974.0,6.0,5.0,0.00616016427105,0.00513347022587,0.0112936344969,-0.00102669404517
https://www.washingtonpost.com/politics/marco-rubio-talks-to-iowa-about-god/2016/01/26/5f2abff2-c2fb-11e5-9693-933a4d31bcc8_story.html,washpo,Sanders,3,40.0,0.75,1194.0,6.0,23.0,0.00502512562814,0.0192629815745,0.0242881072027,0.0142378559464
http://www.foxnews.com/politics/2016/01/24/rep-schiff-joins-fellow-dems-in-casting-doubt-on-ig-letter-on-clinton-emails.html,fox,Sanders,1,97.0,-0.0927835032344,375.0,6.0,6.0,0.016,0.016,0.032,0.0
http://www.cnn.com/2016/01/14/politics/dj-khaled-jeb-bush-advice-breakfast/index.html,cnn,Sanders,1,30.0,0.0,210.0,1.0,3.0,0.0047619047619,0.0142857142857,0.0190476190476,0.00952380952381
http://www.politico.com/story/2016/01/marco-rubio-jock-ad-217491,politico,Sanders,1,17.0,0.117647059262,1475.0,11.0,9.0,0.00745762711864,0.00610169491525,0.0135593220339,-0.00135593220339
http://www.cnn.com/2016/01/27/politics/donald-trump-iowa-debate-2016-election/index.html,cnn,Sanders,1,136.0,0.110294118524,942.0,8.0,9.0,0.00849256900212,0.00955414012739,0.0180467091295,0.00106157112527
http://www.huffingtonpost.com/h-a-goodman/rahm-emanuel-raised-money-for-hillary-clinton_b_9066784.html,huffpo,Sanders,33,47.0,-0.106382980943,1282.0,8.0,22.0,0.00624024960998,0.0171606864275,0.0234009360374,0.0109204368175
http://www.politico.com/story/2016/01/elizabeth-warren-2016-endorsement-217731,politico,Sanders,8,15.0,0.0666666701436,2262.0,13.0,23.0,0.00574712643678,0.0101679929266,0.0159151193634,0.00442086648983
http://www.politico.com/story/2016/01/will-trump-flunk-the-commander-in-chief-test-218093,politico,Sanders,4,57.0,0.0175438597798,3059.0,27.0,33.0,0.00882641386074,0.0107878391631,0.0196142530239,0.00196142530239
https://www.washingtonpost.com/local/virginia-politics/warning-signs-in-virginia-primary-for-gop/2016/03/02/cf9125b8-e017-11e5-9c36-e1902f6b6571_story.html,washpo,Sanders,1,15.0,0.600000023842,860.0,7.0,8.0,0.00813953488372,0.0093023255814,0.0174418604651,0.00116279069767
http://www.cnn.com/2016/02/13/politics/marco-rubio-donald-trump-hillary-clinton-campaign-surrogates-mess-up/index.html,cnn,Sanders,1,22.0,0.0,760.0,12.0,9.0,0.0157894736842,0.0118421052632,0.0276315789474,-0.00394736842105
http://www.foxnews.com/politics/2016/02/14/fireworks-erupt-between-trump-and-bush-rubio-and-cruz-at-gop-debate.html,fox,Sanders,1,89.0,-0.831460654736,1291.0,19.0,18.0,0.0147172734314,0.013942680093,0.0286599535244,-0.000774593338497
http://www.politico.com/story/2016/01/hillary-clinton-powerball-217715,politico,Sanders,3,13.0,0.153846159577,1387.0,7.0,9.0,0.00504686373468,0.00648882480173,0.0115356885364,0.00144196106705
http://www.politico.com/story/2016/01/national-review-rnc-debate-donald-trump-218098,politico,Sanders,1,23.0,-0.304347813129,1424.0,10.0,16.0,0.00702247191011,0.0112359550562,0.0182584269663,0.00421348314607
http://www.cnn.com/2016/01/27/politics/anne-frank-donald-trump-adolf-hitler/index.html,cnn,Sanders,33,445.0,0.941573023796,327.0,8.0,3.0,0.0244648318043,0.00917431192661,0.0336391437309,-0.0152905198777
http://www.politico.com/story/2016/01/donald-trump-iowa-momentum-218394,politico,Sanders,3,75.0,0.933333337307,2247.0,13.0,16.0,0.0057854917668,0.00712060525145,0.0129060970182,0.00133511348465
http://www.cnn.com/2016/02/05/politics/hillary-clinton-bill-clinton-paid-speeches/index.html,cnn,Sanders,1,178.0,0.151685386896,289.0,1.0,2.0,0.00346020761246,0.00692041522491,0.0103806228374,0.00346020761246
http://www.politico.com/blogs/on-media/2016/01/ratings-last-nights-gop-primary-debate-poised-to-be-lowest-rated-so-far-217846,politico,Sanders,1,31.0,0.774193525314,1089.0,10.0,5.0,0.00918273645546,0.00459136822773,0.0137741046832,-0.00459136822773
http://www.cnn.com/2016/01/15/politics/republican-debate-2016-winners-losers/index.html,cnn,Sanders,1,124.0,0.475806444883,1065.0,10.0,17.0,0.0093896713615,0.0159624413146,0.0253521126761,0.00657276995305
https://www.washingtonpost.com/news/the-fix/wp/2016/02/09/how-west-virginia-explains-donald-trumps-political-success/,washpo,Sanders,1,14.0,0.857142865658,598.0,6.0,4.0,0.0100334448161,0.0066889632107,0.0167224080268,-0.00334448160535
http://www.npr.org/2016/01/28/464754502/voters-dont-see-trump-as-religious-but-also-dont-seem-to-care,npr,Sanders,2,83.0,0.987951815128,434.0,1.0,5.0,0.00230414746544,0.0115207373272,0.0138248847926,0.00921658986175
http://www.politico.com/story/2016/01/bernie-sanders-iowa-caucuses-218299,politico,Sanders,3,10.0,1.0,1345.0,12.0,6.0,0.0089219330855,0.00446096654275,0.0133828996283,-0.00446096654275
http://www.npr.org/sections/thetwo-way/2016/01/23/464129029/donald-trump-i-could-shoot-somebody-and-i-wouldnt-lose-any-voters,npr,Sanders,8,97.0,-0.639175236225,271.0,2.0,6.0,0.00738007380074,0.0221402214022,0.029520295203,0.0147601476015
http://www.cnn.com/2016/01/13/politics/ted-cruz-donald-trump-citizenship-iowa-questions/index.html,cnn,Sanders,1,56.0,-0.517857134342,311.0,3.0,1.0,0.0096463022508,0.0032154340836,0.0128617363344,-0.0064308681672
http://www.cnn.com/2016/03/30/politics/hillary-clinton-donald-trump-ad-new-york/index.html,cnn,Sanders,1,44.0,0.54545456171,40.0,1.0,0.0,0.025,0.0,0.025,-0.025
http://www.cnn.com/2016/02/01/opinions/iowa-restless-and-anti-establishment-zelizer/index.html,cnn,Sanders,1,14.0,-0.5,637.0,5.0,5.0,0.00784929356358,0.00784929356358,0.0156985871272,0.0
http://www.politico.com/story/2016/01/marco-rubio-trump-ted-cruz-feud-218109,politico,Sanders,1,12.0,0.166666671634,1386.0,7.0,14.0,0.00505050505051,0.010101010101,0.0151515151515,0.00505050505051
http://www.politico.com/story/2016/01/marco-rubio-iowa-second-place-218371,politico,Sanders,2,16.0,0.25,2003.0,14.0,17.0,0.00698951572641,0.00848726909636,0.0154767848228,0.00149775336995
https://www.washingtonpost.com/news/post-politics/wp/2016/03/12/rubio-there-is-no-doubt-obama-helped-stoke-recent-political-chaos/,washpo,Sanders,3,51.0,-0.313725501299,1501.0,12.0,9.0,0.00799467021985,0.00599600266489,0.0139906728847,-0.00199866755496
https://www.washingtonpost.com/politics/can-paul-ryan-and-donald-trump-coexist-within-the-republican-party/2016/03/26/7a0f4d3a-f35f-11e5-89c3-a647fcce95e0_story.html,washpo,Sanders,1,25.0,0.600000023842,1285.0,13.0,10.0,0.0101167315175,0.00778210116732,0.0178988326848,-0.00233463035019
http://www.foxnews.com/politics/2016/02/21/after-south-carolina-can-anybody-take-on-trump.html,fox,Sanders,1,27.0,0.555555582047,443.0,3.0,4.0,0.00677200902935,0.00902934537246,0.0158013544018,0.00225733634312
http://www.politico.com/story/2016/01/republican-debate-2016-217784,politico,Sanders,1,15.0,-0.133333340287,1851.0,14.0,18.0,0.00756347920043,0.0097244732577,0.0172879524581,0.00216099405727
http://www.cnn.com/2016/02/26/politics/republican-debate-recap/index.html,cnn,Sanders,1,193.0,-0.383419692516,1261.0,17.0,13.0,0.0134813639968,0.0103092783505,0.0237906423473,-0.00317208564631
http://www.politico.com/story/2016/02/donald-trump-apple-boycott-219507,politico,Sanders,1,10.0,-0.800000011921,1360.0,11.0,8.0,0.00808823529412,0.00588235294118,0.0139705882353,-0.00220588235294
http://www.cnn.com/2016/01/27/politics/donald-trump-leads-ted-cruz-iowa-poll/index.html,cnn,Sanders,1,29.0,0.379310339689,261.0,1.0,2.0,0.00383141762452,0.00766283524904,0.0114942528736,0.00383141762452
http://www.npr.org/2016/01/31/465041922/donald-trump-tests-culture-and-character-priorities-for-evangelicals,npr,Sanders,4,64.0,0.953125,971.0,16.0,15.0,0.0164778578785,0.0154479917611,0.0319258496395,-0.0010298661174
https://www.washingtonpost.com/politics/why-so-many-evangelicals-have-faith-in-donald-trump/2016/01/18/636ce386-bdfd-11e5-83d4-42e3bceea902_story.html,washpo,Sanders,6,91.0,0.0989011004567,1264.0,9.0,18.0,0.00712025316456,0.0142405063291,0.0213607594937,0.00712025316456
http://www.politico.com/story/2016/01/quinnipiac-gop-poll-218197,politico,Sanders,2,18.0,0.777777791023,1912.0,10.0,13.0,0.00523012552301,0.00679916317992,0.0120292887029,0.0015690376569
https://www.washingtonpost.com/news/powerpost/wp/2016/03/07/how-donald-trump-is-ruining-paul-ryans-speakership/,washpo,Sanders,6,50.0,-0.639999985695,1421.0,18.0,23.0,0.0126671358198,0.0161857846587,0.0288529204785,0.00351864883885
http://www.cnn.com/2016/01/13/politics/donald-trump-nikki-haley/index.html,cnn,Sanders,1,36.0,-0.972222208977,268.0,3.0,4.0,0.0111940298507,0.0149253731343,0.0261194029851,0.00373134328358
http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-health-care-217789,politico,Sanders,11,38.0,0.631578922272,2636.0,19.0,26.0,0.00720789074355,0.00986342943854,0.0170713201821,0.00265553869499
http://www.cnn.com/2016/02/29/politics/donald-trump-gop-revolt/index.html,cnn,Sanders,2,287.0,-0.149825781584,1285.0,24.0,10.0,0.0186770428016,0.00778210116732,0.0264591439689,-0.0108949416342
http://www.cnn.com/2016/01/21/politics/hillary-clinton-bernie-sanders-foreign-policy/index.html,cnn,Sanders,2,39.0,0.384615391493,441.0,4.0,6.0,0.00907029478458,0.0136054421769,0.0226757369615,0.00453514739229
http://www.cnn.com/2016/02/21/politics/ted-cruz-south-carolina-sotu/index.html,cnn,Sanders,1,37.0,-0.0270270276815,486.0,2.0,6.0,0.00411522633745,0.0123456790123,0.0164609053498,0.0082304526749
http://www.cnn.com/2016/02/09/politics/donald-trump-michael-bloomberg-2016-election/index.html,cnn,Sanders,1,20.0,1.0,207.0,5.0,2.0,0.024154589372,0.00966183574879,0.0338164251208,-0.0144927536232
http://www.cnn.com/2016/02/16/politics/angel-haze-donald-trump/index.html,cnn,Sanders,1,15.0,0.20000000298,438.0,2.0,9.0,0.00456621004566,0.0205479452055,0.0251141552511,0.0159817351598
https://www.washingtonpost.com/news/wonk/wp/2016/03/04/on-taxes-bernie-sanders-makes-hillary-clinton-look-more-like-donald-trump/,washpo,Sanders,5,12.0,0.0,544.0,5.0,7.0,0.00919117647059,0.0128676470588,0.0220588235294,0.00367647058824
http://www.foxnews.com/politics/2016/01/10/trump-says-cruz-should-resolve-citizenship-issue-can-compete-with-clinton.html,fox,Sanders,1,85.0,0.964705884457,531.0,7.0,5.0,0.0131826741996,0.00941619585687,0.0225988700565,-0.00376647834275
http://www.politico.com/story/2016/01/jason-chaffetz-endorses-marco-rubio-217399,politico,Sanders,1,36.0,0.166666671634,1457.0,7.0,8.0,0.00480439258751,0.00549073438572,0.0102951269732,0.000686341798216
http://www.politico.com/story/2016/01/bernie-sanders-super-pac-218478,politico,Sanders,4,29.0,1.0,1629.0,10.0,17.0,0.0061387354205,0.0104358502149,0.0165745856354,0.00429711479435
http://www.politico.com/story/2016/01/barack-obama-bernie-sanders-218265,politico,Sanders,3,19.0,0.89473682642,1608.0,8.0,14.0,0.00497512437811,0.00870646766169,0.0136815920398,0.00373134328358
http://www.politico.com/story/2016/01/ted-cruz-iowa-caucuses-218472,politico,Sanders,2,14.0,0.0,1534.0,10.0,12.0,0.00651890482399,0.00782268578879,0.0143415906128,0.0013037809648
https://www.washingtonpost.com/news/the-fix/wp/2016/04/04/heres-donald-trumps-worst-case-2016-map/,washpo,Sanders,1,24.0,-0.875,874.0,7.0,7.0,0.00800915331808,0.00800915331808,0.0160183066362,0.0
http://www.politico.com/story/2016/01/donald-trump-blames-jets-jeb-bush-217334,politico,Sanders,4,21.0,-0.904761910439,1297.0,9.0,10.0,0.00693909020817,0.0077101002313,0.0146491904395,0.00077101002313
http://www.cnn.com/2016/01/31/politics/ted-cruz-marco-rubio-immigration/index.html,cnn,Sanders,1,32.0,0.75,482.0,4.0,5.0,0.00829875518672,0.0103734439834,0.0186721991701,0.00207468879668
http://www.politico.com/story/2016/01/martin-omalley-iowa-spectator-218200,politico,Sanders,3,43.0,0.279069781303,1413.0,13.0,9.0,0.00920028308563,0.00636942675159,0.0155697098372,-0.00283085633404
http://www.cnn.com/2016/01/23/politics/des-moines-register-endorsements/index.html,cnn,Sanders,1,194.0,0.97422683239,329.0,0.0,6.0,0.0,0.0182370820669,0.0182370820669,0.0182370820669
http://www.politico.com/story/2016/01/trump-post-skip-debate-218403,politico,Sanders,1,24.0,0.0833333358169,1401.0,8.0,13.0,0.005710206995,0.00927908636688,0.0149892933619,0.00356887937188
http://www.politico.com/story/2016/01/trump-builds-data-juggernaut-217391,politico,Sanders,1,56.0,0.714285731316,2600.0,18.0,29.0,0.00692307692308,0.0111538461538,0.0180769230769,0.00423076923077
http://www.foxnews.com/politics/2016/01/12/hillary-clinton-comes-out-against-deportation-raids-in-break-with-obama.html,fox,Sanders,1,199.0,-0.0402010045946,325.0,4.0,3.0,0.0123076923077,0.00923076923077,0.0215384615385,-0.00307692307692
http://www.politico.com/story/2016/01/trump-guns-schools-217527,politico,Sanders,4,26.0,-0.0384615398943,2871.0,20.0,27.0,0.00696621386277,0.00940438871473,0.0163706025775,0.00243817485197
http://www.politico.com/story/2016/01/ted-cruz-father-rafael-book-217322,politico,Sanders,2,16.0,-0.125,1764.0,17.0,24.0,0.00963718820862,0.0136054421769,0.0232426303855,0.00396825396825
http://www.politico.com/story/2016/01/iowa-gop-caucus-goers-2016-217607,politico,Sanders,1,13.0,-0.230769231915,1508.0,10.0,21.0,0.00663129973475,0.013925729443,0.0205570291777,0.00729442970822
https://www.washingtonpost.com/politics/pope-francis-joins-a-chorus-of-world-leaders-in-condemning-donald-trump/2016/02/18/560063b4-d665-11e5-9823-02b905009f99_story.html,washpo,Sanders,8,85.0,0.117647059262,1534.0,20.0,14.0,0.013037809648,0.00912646675359,0.0221642764016,-0.00391134289439
http://www.cnn.com/2016/02/03/politics/jeb-bush-new-hampshire/index.html,cnn,Sanders,1,14.0,1.0,407.0,2.0,6.0,0.004914004914,0.014742014742,0.019656019656,0.00982800982801
http://www.cnn.com/2016/02/09/politics/new-hampshire-primary-democrats-bernie-sanders-hillary-clinton/index.html,cnn,Sanders,1,23.0,0.826086938381,444.0,1.0,13.0,0.00225225225225,0.0292792792793,0.0315315315315,0.027027027027
http://www.politico.com/story/2016/01/marco-rubio-boots-rivals-masculinity-217519,politico,Sanders,2,41.0,-0.0487804859877,2523.0,22.0,26.0,0.00871977804201,0.0103051922315,0.0190249702735,0.00158541418946
http://www.cnn.com/2016/01/29/politics/republican-debate-2016-takeaways/index.html,cnn,Sanders,1,199.0,0.728643238544,1052.0,8.0,16.0,0.00760456273764,0.0152091254753,0.0228136882129,0.00760456273764
http://www.foxnews.com/politics/2016/01/31/trump-cruz-trade-shots-on-eve-iowa-caucus.html,fox,Sanders,1,39.0,0.0256410259753,379.0,2.0,3.0,0.00527704485488,0.00791556728232,0.0131926121372,0.00263852242744
http://www.cnn.com/2016/02/28/politics/clinton-sanders-super-tuesday/index.html,cnn,Sanders,1,87.0,0.72413790226,895.0,7.0,11.0,0.00782122905028,0.0122905027933,0.0201117318436,0.00446927374302
https://www.washingtonpost.com/news/the-fix/wp/2016/01/13/tracing-the-evolution-of-donald-trumps-birther-attack-on-ted-cruz/,washpo,Sanders,1,20.0,0.15000000596,763.0,5.0,9.0,0.00655307994758,0.0117955439056,0.0183486238532,0.00524246395806
http://www.cnn.com/2016/02/29/politics/donald-trump-congress-gop/index.html,cnn,Sanders,2,77.0,-0.272727280855,1305.0,13.0,14.0,0.00996168582375,0.0107279693487,0.0206896551724,0.000766283524904
http://www.politico.com/story/2016/01/sarah-palin-endorses-donald-trump-2016-217983,politico,Sanders,3,18.0,0.111111111939,1545.0,11.0,25.0,0.00711974110032,0.0161812297735,0.0233009708738,0.00906148867314
http://www.politico.com/story/2016/01/nikki-haley-vice-president-possible-pick-217508,politico,Sanders,1,28.0,0.714285731316,1474.0,13.0,9.0,0.00881953867028,0.00610583446404,0.0149253731343,-0.00271370420624
http://www.cnn.com/2016/02/02/politics/republicans-new-hampshire-iowa-trump-rubio-christie/index.html,cnn,Sanders,1,161.0,0.192546591163,1067.0,8.0,22.0,0.00749765698219,0.020618556701,0.0281162136832,0.0131208997188
https://www.buzzfeed.com/charliewarzel/in-the-age-of-trump-tech-ceos-cast-themselves-as-the-new-sta,buzzfeed,Sanders,1,34.0,0.0588235296309,1151.0,8.0,17.0,0.00695047784535,0.0147697654214,0.0217202432667,0.00781928757602
http://www.cnn.com/2016/01/31/politics/cnn-town-hall-hillary-clinton-bernie-sanders-martin-omalley/index.html,cnn,Sanders,3,186.0,0.661290347576,112.0,0.0,2.0,0.0,0.0178571428571,0.0178571428571,0.0178571428571
http://www.cnn.com/2016/01/21/politics/donald-trump-ted-cruz-republicans/index.html,cnn,Sanders,5,310.0,-0.867741942406,1155.0,13.0,15.0,0.0112554112554,0.012987012987,0.0242424242424,0.0017316017316
http://www.cnn.com/2016/03/22/opinions/trump-at-town-hall-setmayer/index.html,cnn,Sanders,1,21.0,0.523809552193,975.0,15.0,10.0,0.0153846153846,0.0102564102564,0.025641025641,-0.00512820512821
http://www.foxnews.com/politics/2016/01/11/conservative-elite-sounding-bit-panicked-says-trump-will-destroy-gop.html,fox,Sanders,3,148.0,-0.797297298908,937.0,18.0,6.0,0.0192102454642,0.00640341515475,0.025613660619,-0.0128068303095
https://www.washingtonpost.com/politics/donald-trumps-personal-investment-in-campaign-climbs-to-nearly-25-million/2016/03/20/cb419dc2-eecb-11e5-a61f-e9c95c06edca_story.html,washpo,Sanders,5,26.0,0.0384615398943,926.0,5.0,14.0,0.00539956803456,0.0151187904968,0.0205183585313,0.0097192224622
http://www.cnn.com/2016/03/01/politics/donald-trump-hill-republicans/index.html,cnn,Sanders,1,60.0,0.0,1204.0,11.0,17.0,0.00913621262458,0.0141196013289,0.0232558139535,0.00498338870432
