url,org,candid_camp,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.cnn.com/2016/01/11/politics/donald-trump-boring-protester-interruption/index.html,cnn,Trump,15,244.0,-0.926229536533,122.0,0.0,1.0,0.0,0.00819672131148,0.00819672131148,0.00819672131148
http://www.politico.com/agenda/story/2016/1/ben-carson-tax-plan-flat-tax-000020,politico,Trump,1,28.0,0.0357142873108,2084.0,12.0,22.0,0.00575815738964,0.010556621881,0.0163147792706,0.00479846449136
http://www.politico.com/story/2016/01/ted-cruz-establishment-trump-rubio-218047,politico,Trump,3,28.0,0.0357142873108,1643.0,10.0,18.0,0.00608642726719,0.0109555690809,0.0170419963481,0.00486914181376
http://www.cnn.com/2016/02/10/politics/marco-rubio-campaign-style-tactics/index.html,cnn,Trump,1,41.0,0.0975609719753,514.0,3.0,5.0,0.00583657587549,0.00972762645914,0.0155642023346,0.00389105058366
http://www.foxnews.com/politics/2016/01/05/all-about-ground-game-gop-campaigns-crank-up-iowa-ops.html,fox,Trump,5,41.0,0.414634138346,1137.0,3.0,12.0,0.00263852242744,0.0105540897098,0.0131926121372,0.00791556728232
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/donald-trump-marco-rubio-drop-out-220019,politico,Trump,6,14.0,0.285714298487,1703.0,11.0,17.0,0.0064591896653,0.00998238402819,0.0164415736935,0.00352319436289
http://www.politico.com/story/2016/01/donald-trump-ad-footage-border-morocco-217332,politico,Trump,3,63.0,-0.0634920671582,1148.0,7.0,8.0,0.00609756097561,0.00696864111498,0.0130662020906,0.000871080139373
http://www.cnn.com/2016/01/15/politics/republican-debate-2016-recap/index.html,cnn,Trump,10,165.0,0.606060624123,1287.0,16.0,18.0,0.012432012432,0.013986013986,0.026418026418,0.001554001554
http://www.foxnews.com/politics/2016/03/24/battle-for-rubios-unbound-delegates-heats-up-as-campaigns-look-to-convention.html,fox,Trump,5,39.0,0.923076927662,579.0,5.0,7.0,0.00863557858377,0.0120898100173,0.020725388601,0.00345423143351
http://www.cnn.com/2016/02/16/politics/donald-trump-ted-cruz-tom-coburn/index.html,cnn,Trump,1,27.0,0.111111111939,259.0,5.0,3.0,0.019305019305,0.011583011583,0.030888030888,-0.00772200772201
http://www.foxnews.com/politics/2016/03/06/romney-touts-cruz-wins-over-trump-will-not-reject-gop-nod-if-drafted-at-convention.html,fox,Trump,7,109.0,0.926605522633,308.0,2.0,1.0,0.00649350649351,0.00324675324675,0.00974025974026,-0.00324675324675
http://www.cnn.com/2016/02/04/politics/ted-cruz-donald-trump-jimmy-carter-endorsement/index.html,cnn,Trump,2,24.0,1.0,411.0,4.0,3.0,0.00973236009732,0.00729927007299,0.0170316301703,-0.00243309002433
http://www.cnn.com/2016/01/11/politics/joe-biden-bernie-sanders-hillary-clinton-income-inequality/index.html,cnn,Trump,12,563.0,0.852575480938,943.0,6.0,11.0,0.00636267232238,0.0116648992577,0.0180275715801,0.00530222693531
http://www.politico.com/story/2016/01/chuck-grassley-iowa-republicans-218205,politico,Trump,1,17.0,0.0,1464.0,9.0,9.0,0.00614754098361,0.00614754098361,0.0122950819672,0.0
http://www.politico.com/blogs/live-from-charleston/2016/01/rand-paul-daily-show-217764,politico,Trump,1,13.0,-0.846153855324,1327.0,12.0,9.0,0.00904295403165,0.00678221552374,0.0158251695554,-0.00226073850791
http://www.cnn.com/2016/03/11/politics/ben-carson-endorses-donald-trump/index.html,cnn,Trump,3,78.0,0.987179458141,304.0,2.0,3.0,0.00657894736842,0.00986842105263,0.0164473684211,0.00328947368421
http://blogs.wsj.com/washwire/2016/01/11/rival-group-puts-high-price-on-trump-immigration-plan/,wsj,Trump,11,32.0,0.09375,742.0,4.0,5.0,0.00539083557951,0.00673854447439,0.0121293800539,0.00134770889488
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/newt-gingrich-donald-trump-220031,politico,Trump,4,17.0,0.352941185236,1648.0,9.0,12.0,0.00546116504854,0.00728155339806,0.0127427184466,0.00182038834951
http://www.foxnews.com/politics/2016/03/21/trump-reportedly-to-meet-with-top-republicans-in-washington.html,fox,Trump,2,43.0,0.953488349915,261.0,3.0,5.0,0.0114942528736,0.0191570881226,0.0306513409962,0.00766283524904
http://www.cnn.com/2016/02/25/politics/donald-trump-marco-rubio-florida-quinnipiac-poll/index.html,cnn,Trump,1,38.0,-0.552631556988,329.0,3.0,6.0,0.00911854103343,0.0182370820669,0.0273556231003,0.00911854103343
http://www.cnn.com/2016/02/16/politics/jeb-bush-compares-michael-moore-donald-trump/index.html,cnn,Trump,2,64.0,0.046875,158.0,2.0,0.0,0.0126582278481,0.0,0.0126582278481,-0.0126582278481
http://www.foxnews.com/politics/2016/04/10/sanders-wins-wyoming-democratic-caucuses-cruz-takes-colorado-delegates.html,fox,Trump,3,73.0,1.0,646.0,3.0,6.0,0.0046439628483,0.00928792569659,0.0139318885449,0.0046439628483
http://www.politico.com/story/2016/01/hank-greenberg-jeb-bush-217439,politico,Trump,3,124.0,0.0161290317774,1573.0,16.0,19.0,0.0101716465353,0.0120788302606,0.0222504767959,0.00190718372537
http://www.cnn.com/2016/02/06/politics/state-of-the-union-donald-trump-hillary-clinton-bernie-sanders/index.html,cnn,Trump,7,104.0,0.480769217014,198.0,1.0,1.0,0.00505050505051,0.00505050505051,0.010101010101,0.0
http://www.cnn.com/2016/01/28/politics/donald-trump-veterans-organizations-donation-recipients/index.html,cnn,Trump,7,313.0,-0.143769964576,258.0,0.0,1.0,0.0,0.00387596899225,0.00387596899225,0.00387596899225
http://www.politico.com/story/2016/02/senate-judiciary-gop-supreme-court-219485,politico,Trump,1,13.0,0.461538463831,1629.0,16.0,14.0,0.00982197667281,0.0085942295887,0.0184162062615,-0.0012277470841
http://www.cnn.com/2016/03/09/politics/marco-rubio-donald-trump/index.html,cnn,Trump,7,99.0,0.989898979664,1182.0,13.0,17.0,0.0109983079526,0.0143824027073,0.0253807106599,0.00338409475465
http://www.cnn.com/2016/03/17/politics/hillary-clinton-border-mexico/index.html,cnn,Trump,1,23.0,0.0,278.0,1.0,4.0,0.00359712230216,0.0143884892086,0.0179856115108,0.0107913669065
http://www.foxnews.com/politics/2016/01/26/fox-news-announces-gop-debate-candidate-lineup.html,fox,Trump,41,292.0,0.0136986300349,489.0,1.0,3.0,0.00204498977505,0.00613496932515,0.0081799591002,0.0040899795501
http://www.cnn.com/2016/02/24/politics/ted-cruz-greg-abbott-texas-endorsement/index.html,cnn,Trump,1,13.0,0.923076927662,471.0,4.0,6.0,0.00849256900212,0.0127388535032,0.0212314225053,0.00424628450106
http://www.politico.com/story/2016/01/poll-trump-lead-iowa-218286,politico,Trump,3,12.0,0.0,1692.0,17.0,8.0,0.0100472813239,0.00472813238771,0.0147754137116,-0.00531914893617
http://www.cnn.com/2016/04/24/politics/ted-cruz-john-kasich-join-forces-to-stop-donald-trump/index.html,cnn,Trump,18,346.0,0.442196518183,31.0,1.0,0.0,0.0322580645161,0.0,0.0322580645161,-0.0322580645161
http://www.cnn.com/2016/01/06/politics/ted-cruz-immigration-2016-election/index.html,cnn,Trump,23,180.0,0.0333333350718,1806.0,15.0,19.0,0.00830564784053,0.0105204872647,0.0188261351052,0.00221483942414
http://www.foxnews.com/politics/2016/02/03/donald-trump-admits-skipping-debate-may-have-hurt-him-in-iowa.html,fox,Trump,3,45.0,-0.866666674614,286.0,0.0,2.0,0.0,0.00699300699301,0.00699300699301,0.00699300699301
http://www.foxnews.com/politics/2016/02/03/will-softer-gentler-bill-clinton-help-or-hold-back-hillary.html,fox,Trump,2,85.0,1.0,749.0,10.0,10.0,0.0133511348465,0.0133511348465,0.0267022696929,0.0
http://www.cnn.com/2016/01/13/politics/donald-trump-white-nationalist-robocalls/index.html,cnn,Trump,7,58.0,-0.051724139601,671.0,10.0,10.0,0.0149031296572,0.0149031296572,0.0298062593145,0.0
http://www.cnn.com/2016/03/24/politics/hillary-clinton-donald-trump-cnn-poll-2016-election/index.html,cnn,Trump,3,63.0,0.47619047761,50.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.cnn.com/2016/02/23/politics/republican-delegate-math/index.html,cnn,Trump,7,112.0,-0.0892857164145,1054.0,7.0,7.0,0.00664136622391,0.00664136622391,0.0132827324478,0.0
http://www.cnn.com/2016/01/06/politics/ted-cruz-donald-trump-political-prediction-market/index.html,cnn,Trump,1,23.0,0.130434781313,237.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/story/2016/01/ted-cruz-iowa-americans-united-for-values-ads-218045,politico,Trump,9,51.0,0.196078434587,1635.0,10.0,19.0,0.00611620795107,0.011620795107,0.0177370030581,0.00550458715596
https://www.washingtonpost.com/news/post-politics/wp/2016/01/30/on-the-eve-of-the-iowa-caucuses-donald-trump-may-have-already-won/,washpo,Trump,17,33.0,0.909090936184,714.0,7.0,10.0,0.00980392156863,0.0140056022409,0.0238095238095,0.00420168067227
http://www.politico.com/story/2016/01/donald-trump-ronald-reagan-217545,politico,Trump,2,24.0,0.0,1666.0,9.0,19.0,0.00540216086435,0.0114045618247,0.0168067226891,0.00600240096038
http://www.politico.com/story/2016/01/gop-senate-split-mandatory-minimums-217986,politico,Trump,1,28.0,-0.535714268684,2274.0,22.0,28.0,0.00967458223395,0.0123131046614,0.0219876868953,0.00263852242744
http://www.cnn.com/2016/02/21/politics/marco-rubio-south-carolina-finish-strategy/index.html,cnn,Trump,2,30.0,0.0333333350718,1166.0,4.0,15.0,0.00343053173242,0.0128644939966,0.016295025729,0.00943396226415
http://www.cnn.com/2016/01/28/politics/donald-trump-fox-news-conservatives/index.html,cnn,Trump,31,218.0,-0.0963302776217,1005.0,10.0,10.0,0.00995024875622,0.00995024875622,0.0199004975124,0.0
http://www.politico.com/story/2016/01/rand-paul-trump-gollum-218011,politico,Trump,3,26.0,0.0769230797887,1465.0,18.0,17.0,0.0122866894198,0.0116040955631,0.0238907849829,-0.000682593856655
http://www.cnn.com/2016/02/26/opinions/debate-coach-texas-gop-opinion-graham/index.html,cnn,Trump,1,12.0,1.0,942.0,9.0,11.0,0.00955414012739,0.0116772823779,0.0212314225053,0.00212314225053
http://www.politico.com/story/2016/01/ted-cruz-donald-trump-ronald-reagan-217944,politico,Trump,1,20.0,0.0,1356.0,11.0,14.0,0.00811209439528,0.0103244837758,0.0184365781711,0.00221238938053
http://www.foxnews.com/politics/2016/01/27/trump-campaign-says-candidate-won-t-participate-in-fox-newsgoogle-debate.html,fox,Trump,15,109.0,-0.0183486230671,950.0,2.0,5.0,0.00210526315789,0.00526315789474,0.00736842105263,0.00315789473684
http://www.cnn.com/2016/02/06/politics/jeb-bush-isis-donald-trump/index.html,cnn,Trump,9,154.0,0.0,1029.0,11.0,11.0,0.0106899902818,0.0106899902818,0.0213799805637,0.0
http://www.cnn.com/2016/03/16/politics/hillary-clinton-super-tuesday-3/index.html,cnn,Trump,8,110.0,0.663636386395,577.0,2.0,11.0,0.00346620450607,0.0190641247834,0.0225303292894,0.0155979202773
http://www.foxnews.com/opinion/2016/01/29/fox-news-republican-debate-trumps-absence-leaves-three-winners-and-two-losers.html,fox,Trump,11,67.0,0.850746273994,468.0,1.0,9.0,0.00213675213675,0.0192307692308,0.0213675213675,0.017094017094
http://www.cnn.com/2016/02/13/politics/republican-debate-things-to-watch/index.html,cnn,Trump,9,156.0,0.0128205129877,1259.0,13.0,17.0,0.010325655282,0.0135027799841,0.0238284352661,0.00317712470214
http://www.foxnews.com/politics/2016/04/27/trump-calls-for-us-foreign-policy-shake-up-no-more-nation-building.html,fox,Trump,5,133.0,0.00751879718155,680.0,9.0,11.0,0.0132352941176,0.0161764705882,0.0294117647059,0.00294117647059
http://www.foxnews.com/politics/2016/04/27/trump-looks-ahead-after-5-state-sweep.html,fox,Trump,2,42.0,0.809523820877,1044.0,3.0,18.0,0.00287356321839,0.0172413793103,0.0201149425287,0.014367816092
http://www.cnn.com/2016/02/17/politics/republican-town-hall-what-to-watch/index.html,cnn,Trump,17,156.0,0.0192307699472,856.0,7.0,10.0,0.00817757009346,0.0116822429907,0.0198598130841,0.0035046728972
http://www.politico.com/blogs/on-media/2016/02/cnns-cable-shredded-during-trump-press-conference-219868,politico,Trump,3,13.0,0.0,1288.0,8.0,6.0,0.00621118012422,0.00465838509317,0.0108695652174,-0.00155279503106
http://www.foxnews.com/opinion/2016/01/29/trump-free-debate-night-good-thing-for-candidates-country.html,fox,Trump,5,55.0,0.0545454546809,839.0,9.0,16.0,0.0107270560191,0.0190703218117,0.0297973778308,0.00834326579261
http://www.foxnews.com/politics/2016/03/29/sanders-launches-late-stage-bid-to-woo-superdelegates.html,fox,Trump,7,96.0,0.989583313465,730.0,7.0,5.0,0.00958904109589,0.00684931506849,0.0164383561644,-0.0027397260274
http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,politico,Trump,73,413.0,-0.10895884037,1385.0,10.0,16.0,0.0072202166065,0.0115523465704,0.0187725631769,0.0043321299639
http://www.foxnews.com/politics/2016/03/29/wisconsin-gov-walker-endorses-cruz-in-latest-primary-setback-for-trump.html,fox,Trump,2,28.0,0.928571403027,632.0,5.0,10.0,0.00791139240506,0.0158227848101,0.0237341772152,0.00791139240506
http://www.foxnews.com/politics/2016/02/29/rubio-cruz-rip-trump-con-job-as-super-tuesday-looms.html,fox,Trump,4,72.0,-0.972222208977,445.0,8.0,9.0,0.0179775280899,0.0202247191011,0.038202247191,0.00224719101124
http://www.foxnews.com/travel/2016/04/06/donald-trumps-presidential-campaign-bad-for-hotel-business-says-survey.html,fox,Trump,1,25.0,-1.0,375.0,1.0,2.0,0.00266666666667,0.00533333333333,0.008,0.00266666666667
http://www.cnn.com/2016/01/13/politics/ted-cruz-donald-trump-citizenship-iowa-questions/index.html,cnn,Trump,4,56.0,-0.517857134342,311.0,3.0,1.0,0.0096463022508,0.0032154340836,0.0128617363344,-0.0064308681672
http://www.politico.com/blogs/on-media/2016/02/hillary-clintons-gaggle-gap-219456,politico,Trump,1,13.0,0.153846159577,1303.0,4.0,11.0,0.00306983883346,0.00844205679202,0.0115118956255,0.00537221795856
http://www.foxnews.com/politics/2016/03/16/kasich-scores-first-win-in-home-state-but-trump-rolls-on-ending-rubio-run.html,fox,Trump,1,13.0,1.0,908.0,5.0,10.0,0.00550660792952,0.011013215859,0.0165198237885,0.00550660792952
http://www.politico.com/story/2016/02/donald-trump-apple-boycott-219507,politico,Trump,1,10.0,-0.800000011921,1360.0,11.0,8.0,0.00808823529412,0.00588235294118,0.0139705882353,-0.00220588235294
http://www.politico.com/story/2016/01/chris-christie-new-hampshire-218196,politico,Trump,1,24.0,0.0833333358169,2389.0,23.0,21.0,0.00962745918794,0.00879028882378,0.0184177480117,-0.000837170364169
http://www.cnn.com/2016/01/14/politics/donald-trump-lead-grows-poll-election-2016/index.html,cnn,Trump,2,33.0,0.0909090936184,245.0,3.0,1.0,0.0122448979592,0.00408163265306,0.0163265306122,-0.00816326530612
http://www.cnn.com/2016/03/10/politics/republican-debate-highlights/index.html,cnn,Trump,4,75.0,-0.0933333337307,432.0,4.0,6.0,0.00925925925926,0.0138888888889,0.0231481481481,0.00462962962963
http://www.cnn.com/2016/02/05/politics/jeb-bush-marco-rubio-abortion/index.html,cnn,Trump,1,42.0,0.023809524253,936.0,5.0,11.0,0.00534188034188,0.0117521367521,0.017094017094,0.00641025641026
http://www.cnn.com/2016/01/07/politics/jeb-bush-donald-trump-new-hampshire/index.html,cnn,Trump,2,113.0,1.0,344.0,2.0,4.0,0.00581395348837,0.0116279069767,0.0174418604651,0.00581395348837
http://www.politico.com/story/2016/04/hillary-clinton-new-york-222117,politico,Trump,1,11.0,0.363636374474,2627.0,9.0,18.0,0.00342596117244,0.00685192234488,0.0102778835173,0.00342596117244
http://www.cnn.com/2016/01/29/politics/marco-rubio-pledge-donald-trump-embarrass/index.html,cnn,Trump,5,129.0,0.635658919811,304.0,4.0,4.0,0.0131578947368,0.0131578947368,0.0263157894737,0.0
http://www.cnn.com/2016/01/03/opinions/pease-trump-last-of-the-80s-ceos/index.html,cnn,Trump,2,33.0,0.0606060624123,858.0,9.0,14.0,0.0104895104895,0.016317016317,0.0268065268065,0.00582750582751
http://www.politico.com/story/2016/01/sanders-iowa-2016-strategy-hole-217997,politico,Trump,1,33.0,0.181818187237,2395.0,15.0,26.0,0.0062630480167,0.0108559498956,0.0171189979123,0.00459290187891
http://www.cnn.com/2016/03/10/politics/republican-debate-fact-check/index.html,cnn,Trump,10,202.0,0.297029703856,799.0,7.0,11.0,0.00876095118899,0.0137672090113,0.0225281602003,0.00500625782228
http://www.politico.com/story/2016/04/trump-campaign-manager-lewandowski-221921,politico,Trump,4,23.0,-0.869565188885,2109.0,20.0,23.0,0.0094831673779,0.0109056424846,0.0203888098625,0.00142247510669
http://www.politico.com/story/2016/01/paul-ryan-gop-battles-217761,politico,Trump,2,21.0,0.904761910439,1401.0,12.0,14.0,0.00856531049251,0.00999286224126,0.0185581727338,0.00142755174875
http://www.cnn.com/2016/03/30/opinions/cruz-trump-kasich-town-hall-sexton/index.html,cnn,Trump,5,101.0,0.930693089962,122.0,0.0,1.0,0.0,0.00819672131148,0.00819672131148,0.00819672131148
http://www.cnn.com/2016/04/12/politics/trump-cruz-endorsement/index.html,cnn,Trump,10,200.0,0.189999997616,33.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.foxnews.com/politics/2016/04/12/fresh-document-trove-sheds-light-on-clinton-trump-ties.html,fox,Trump,1,44.0,0.636363625526,665.0,1.0,7.0,0.0015037593985,0.0105263157895,0.012030075188,0.00902255639098
https://www.washingtonpost.com/news/wonk/wp/2016/02/09/whats-up-with-donald-trumps-voice/,washpo,Trump,3,30.0,0.0666666701436,1025.0,10.0,22.0,0.00975609756098,0.0214634146341,0.0312195121951,0.0117073170732
http://www.politico.com/story/2016/01/new-hampshire-trump-cruz-rubio-kasich-218037,politico,Trump,1,21.0,0.142857149243,1500.0,11.0,13.0,0.00733333333333,0.00866666666667,0.016,0.00133333333333
http://www.cnn.com/2016/03/12/politics/marco-rubio-republican-nominee-donald-trump/index.html,cnn,Trump,1,39.0,1.0,312.0,4.0,2.0,0.0128205128205,0.00641025641026,0.0192307692308,-0.00641025641026
http://www.foxnews.com/politics/2016/01/06/congress-sends-health-law-repeal-to-obamas-desk-for-first-time.html,fox,Trump,3,15.0,0.0666666701436,513.0,5.0,9.0,0.00974658869396,0.0175438596491,0.0272904483431,0.00779727095517
http://www.cnn.com/2016/03/12/opinions/defend-trump-free-speech-opinion-randazza/index.html,cnn,Trump,6,152.0,0.203947365284,1364.0,25.0,23.0,0.0183284457478,0.016862170088,0.0351906158358,-0.00146627565982
http://www.cnn.com/2016/01/31/politics/donald-trump-ted-cruz-health-care-obamacare/index.html,cnn,Trump,12,197.0,-0.979695439339,570.0,4.0,6.0,0.00701754385965,0.0105263157895,0.0175438596491,0.00350877192982
http://www.politico.com/story/2016/01/poll-gop-voters-217705,politico,Trump,1,14.0,0.928571403027,1470.0,7.0,14.0,0.0047619047619,0.00952380952381,0.0142857142857,0.0047619047619
http://www.politico.com/story/2016/01/donald-trump-iran-prisoner-release-217884,politico,Trump,5,77.0,0.7922077775,1411.0,12.0,11.0,0.00850460666194,0.00779588944011,0.0163004961021,-0.000708717221828
http://www.cnn.com/2016/01/16/opinions/prothero-trump-liberty/index.html,cnn,Trump,11,184.0,0.0108695654199,1249.0,15.0,21.0,0.0120096076861,0.0168134507606,0.0288230584468,0.00480384307446
http://www.politico.com/story/2016/02/gop-insiders-want-kasich-gone-219634,politico,Trump,3,16.0,0.125,2529.0,18.0,23.0,0.00711743772242,0.00909450375643,0.0162119414788,0.00197706603401
http://www.cnn.com/2016/03/01/opinions/trump-valdosta-rally-black-students-ejected-bailey/index.html,cnn,Trump,9,89.0,0.0112359551713,710.0,10.0,7.0,0.0140845070423,0.00985915492958,0.0239436619718,-0.00422535211268
http://www.cnn.com/2016/01/08/politics/charles-koch-financial-times-interview/index.html,cnn,Trump,16,226.0,-0.893805325031,337.0,5.0,8.0,0.0148367952522,0.0237388724036,0.0385756676558,0.00890207715134
http://www.cnn.com/2016/01/03/politics/republicans-react-to-obama-gun-control/index.html,cnn,Trump,1,47.0,0.574468076229,571.0,10.0,2.0,0.0175131348511,0.00350262697023,0.0210157618214,-0.0140105078809
http://www.cnn.com/2016/02/14/politics/marco-rubio-ted-cruz-lies/index.html,cnn,Trump,7,176.0,-0.136363640428,577.0,3.0,5.0,0.0051993067591,0.00866551126516,0.0138648180243,0.00346620450607
http://www.cnn.com/2016/04/23/politics/maine-republican-delegates-unity-ticket-gop-governor/index.html,cnn,Trump,2,98.0,0.846938788891,43.0,0.0,1.0,0.0,0.0232558139535,0.0232558139535,0.0232558139535
http://www.foxnews.com/politics/2016/02/12/trump-pope-doesnt-understand-us-mexico-immigration-issue.html,fox,Trump,1,26.0,1.0,244.0,4.0,1.0,0.016393442623,0.00409836065574,0.0204918032787,-0.0122950819672
http://www.cnn.com/2016/03/30/politics/hillary-clinton-donald-trump-ad-new-york/index.html,cnn,Trump,1,44.0,0.54545456171,40.0,1.0,0.0,0.025,0.0,0.025,-0.025
http://www.cnn.com/2016/01/29/politics/ted-cruz-marco-rubio-republican-obama/index.html,cnn,Trump,4,57.0,0.122807018459,194.0,1.0,3.0,0.00515463917526,0.0154639175258,0.020618556701,0.0103092783505
http://www.cnn.com/2016/03/04/politics/ted-cruz-marco-rubio-florida/index.html,cnn,Trump,2,56.0,-0.160714283586,1178.0,12.0,11.0,0.0101867572156,0.00933786078098,0.0195246179966,-0.000848896434635
http://www.politico.com/story/2016/01/rand-paul-would-support-trump-217710,politico,Trump,1,21.0,0.761904776096,1382.0,7.0,9.0,0.00506512301013,0.00651230101302,0.0115774240232,0.00144717800289
http://www.politico.com/story/2016/01/marco-rubio-endorsements-congress-217982,politico,Trump,6,71.0,0.0140845067799,2417.0,15.0,30.0,0.00620604054613,0.0124120810923,0.0186181216384,0.00620604054613
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/ted-cruz-marco-rubio-super-tuesday-220036,politico,Trump,2,12.0,0.0,1712.0,10.0,11.0,0.00584112149533,0.00642523364486,0.0122663551402,0.000584112149533
http://www.foxnews.com/politics/2016/01/11/gop-candidate-line-up-announced-for-fox-business-network-debate.html,fox,Trump,16,158.0,-0.246835440397,468.0,3.0,4.0,0.00641025641026,0.00854700854701,0.0149572649573,0.00213675213675
http://www.foxnews.com/politics/2016/01/20/will-mortgage-deduction-remain-sacred-gop-candidates-float-changes.html,fox,Trump,9,69.0,-0.550724625587,731.0,7.0,15.0,0.00957592339261,0.0205198358413,0.0300957592339,0.0109439124487
http://www.cnn.com/2016/01/21/politics/donald-trump-ted-cruz-las-vegas-establishment/index.html,cnn,Trump,2,32.0,0.0625,236.0,4.0,7.0,0.0169491525424,0.0296610169492,0.0466101694915,0.0127118644068
http://www.cnn.com/2016/01/04/politics/donald-trump-new-tv-ad-iowa-new-hampshire/index.html,cnn,Trump,5,120.0,0.0250000003725,365.0,5.0,2.0,0.013698630137,0.00547945205479,0.0191780821918,-0.00821917808219
http://www.cnn.com/2016/02/19/politics/south-carolina-poll-donald-trump-ted-cruz-nbc-wsj/index.html,cnn,Trump,1,24.0,0.75,256.0,1.0,1.0,0.00390625,0.00390625,0.0078125,0.0
http://www.foxnews.com/politics/2016/03/25/cruz-responds-to-garbage-affair-accusations-blames-trump.html,fox,Trump,1,36.0,-0.0833333358169,444.0,6.0,2.0,0.0135135135135,0.0045045045045,0.018018018018,-0.00900900900901
http://www.politico.com/story/2016/01/marco-rubio-christian-voters-ad-217440,politico,Trump,2,11.0,0.454545468092,1544.0,13.0,17.0,0.00841968911917,0.0110103626943,0.0194300518135,0.00259067357513
http://www.politico.com/story/2016/01/bernie-sanders-poll-numbers-gloats-218094,politico,Trump,1,14.0,0.142857149243,1508.0,11.0,14.0,0.00729442970822,0.00928381962865,0.0165782493369,0.00198938992042
http://www.cnn.com/2016/02/17/politics/ted-cruz-donald-trump-marco-rubio-south-carolina/index.html,cnn,Trump,8,159.0,-0.00628930795938,406.0,7.0,3.0,0.0172413793103,0.00738916256158,0.0246305418719,-0.00985221674877
http://www.cnn.com/2016/02/29/politics/ted-cruz-new-york-times-immigration-tape/index.html,cnn,Trump,6,61.0,0.147540986538,220.0,2.0,1.0,0.00909090909091,0.00454545454545,0.0136363636364,-0.00454545454545
http://www.cnn.com/2016/02/23/politics/nevada-republican-caucus-results/index.html,cnn,Trump,13,224.0,0.401785701513,1251.0,10.0,18.0,0.00799360511591,0.0143884892086,0.0223820943245,0.00639488409273
http://www.politico.com/story/2016/01/georgia-republican-rep-lynn-westmoreland-to-retire-217466,politico,Trump,1,20.0,0.899999976158,1218.0,6.0,8.0,0.00492610837438,0.00656814449918,0.0114942528736,0.00164203612479
http://www.cnn.com/2016/01/27/politics/donald-trump-voters-2016-election/index.html,cnn,Trump,74,554.0,-0.0938628166914,4064.0,39.0,43.0,0.00959645669291,0.0105807086614,0.0201771653543,0.000984251968504
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/nikki-haley-marco-rubio-trump-attacks-219975,politico,Trump,1,10.0,-0.40000000596,1475.0,8.0,12.0,0.00542372881356,0.00813559322034,0.0135593220339,0.00271186440678
http://www.cnn.com/2016/01/01/politics/hillary-clinton-fundraising-100-million/index.html,cnn,Trump,4,123.0,0.0406504049897,513.0,1.0,3.0,0.00194931773879,0.00584795321637,0.00779727095517,0.00389863547758
http://www.politico.com/story/2016/01/state-department-asks-for-deadline-extension-on-hillary-clinton-emails-218126,politico,Trump,7,101.0,-0.633663356304,1938.0,12.0,18.0,0.0061919504644,0.00928792569659,0.015479876161,0.0030959752322
http://www.cnn.com/2016/02/24/politics/political-prediction-market-trump-at-68-percent/index.html,cnn,Trump,1,19.0,1.0,157.0,0.0,1.0,0.0,0.00636942675159,0.00636942675159,0.00636942675159
http://www.cnn.com/2016/03/02/politics/super-tuesday-results-recap/index.html,cnn,Trump,4,87.0,0.678160905838,1349.0,11.0,12.0,0.00815418828762,0.00889547813195,0.0170496664196,0.000741289844329
http://www.cnn.com/2016/01/15/politics/donald-trump-republican-debate-political-prediction-market/index.html,cnn,Trump,3,38.0,0.0526315793395,332.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/story/2016/01/trump-president-what-would-be-the-best-thing-218003,politico,Trump,2,30.0,0.933333337307,1540.0,17.0,17.0,0.011038961039,0.011038961039,0.0220779220779,0.0
http://www.cnn.com/2016/01/09/politics/donald-trump-ted-cruz-birther-iowa/index.html,cnn,Trump,8,159.0,-0.0566037744284,206.0,2.0,5.0,0.00970873786408,0.0242718446602,0.0339805825243,0.0145631067961
http://www.foxnews.com/politics/2016/02/15/trump-hit-hard-in-debate-but-can-attacks-in-sc-break-through.html,fox,Trump,4,46.0,0.0,670.0,15.0,7.0,0.0223880597015,0.010447761194,0.0328358208955,-0.0119402985075
http://www.foxnews.com/politics/2016/02/23/former-bush-donors-rally-around-rubio-in-bid-to-take-on-trump.html,fox,Trump,12,179.0,0.474860340357,926.0,9.0,12.0,0.0097192224622,0.0129589632829,0.0226781857451,0.00323974082073
http://www.foxnews.com/politics/2016/03/07/could-president-trump-cruz-work-with-paul-ryan-and-congress.html,fox,Trump,2,78.0,0.974358975887,773.0,12.0,6.0,0.0155239327296,0.00776196636481,0.0232858990944,-0.00776196636481
https://www.washingtonpost.com/news/post-politics/wp/2016/01/22/here-are-76-of-donald-trumps-many-campaign-promises/,washpo,Trump,20,179.0,0.12849162519,2503.0,40.0,27.0,0.0159808230124,0.0107870555334,0.0267678785457,-0.00519376747903
