url,org,candid_camp,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://money.cnn.com/2016/03/05/media/donald-trump-fox-debate-rules/index.html,cnn,Cruz,1,84.0,-0.047619048506,390,3,3,0.00769230769231,0.00769230769231,0.0153846153846,0.0
http://money.cnn.com/2016/03/16/news/economy/arturo-elias-ayub-donald-trump-mexico/index.html,cnn,Cruz,2,89.0,1.0,395,1,4,0.00253164556962,0.0101265822785,0.0126582278481,0.00759493670886
http://money.cnn.com/2016/03/01/news/economy/donald-trump-bernie-sanders-economy/index.html,cnn,Cruz,2,109.0,0.0,647,12,3,0.0185471406491,0.00463678516229,0.0231839258114,-0.0139103554869
http://money.cnn.com/2016/04/18/media/donald-trump-fox-news-media-lawsuit/index.html,cnn,Cruz,2,36.0,-1.0,537,4,4,0.00744878957169,0.00744878957169,0.0148975791434,0.0
http://money.cnn.com/2016/01/05/media/donald-trump-jimmy-fallon-tonight-show/index.html,cnn,Cruz,2,25.0,0.959999978542,271,0,4,0.0,0.0147601476015,0.0147601476015,0.0147601476015
http://www.politico.com/story/2016/01/ted-cruz-new-hampshire-217663,politico,Cruz,2,10.0,0.699999988079,2462,14,24,0.00568643379366,0.00974817221771,0.0154346060114,0.00406173842405
http://www.foxnews.com/politics/2016/01/30/gop-presidential-candidates-hammer-on-clinton-email-in-final-days-before-iowa-caucus.html,fox,Cruz,8,124.0,0.653225779533,618,14,11,0.0226537216828,0.0177993527508,0.0404530744337,-0.00485436893204
http://money.cnn.com/2016/03/15/media/super-tuesday-anti-trump-ads/index.html,cnn,Cruz,2,71.0,0.112676054239,528,5,5,0.0094696969697,0.0094696969697,0.0189393939394,0.0
http://money.cnn.com/2016/01/28/media/donald-trump-huffington-post-note-to-readers/index.html,cnn,Cruz,1,21.0,-1.0,261,4,3,0.0153256704981,0.0114942528736,0.0268199233716,-0.00383141762452
http://money.cnn.com/2016/02/28/technology/donald-trump-hp-meg-whitman/index.html,cnn,Cruz,2,58.0,0.0,153,5,2,0.0326797385621,0.0130718954248,0.0457516339869,-0.0196078431373
http://www.huffingtonpost.com/david-helfenbein/disorganized-republicans-_b_8908340.html,huffpo,Cruz,1,22.0,-0.95454543829,659,7,15,0.01062215478,0.0227617602428,0.0333839150228,0.0121396054628
http://money.cnn.com/2016/02/02/media/iowa-caucuses-tv-ratings-web-traffic-donald-trump/index.html,cnn,Cruz,2,51.0,-0.960784316063,616,3,8,0.00487012987013,0.012987012987,0.0178571428571,0.00811688311688
http://www.wsj.com/articles/chris-christie-makes-his-charge-1452297381,wsj,Cruz,1,15.0,-0.20000000298,2218,17,24,0.00766456266907,0.0108205590622,0.0184851217313,0.00315599639315
http://www.mcclatchydc.com/news/politics-government/election/article57273748.html,mcclatchy,Cruz,2,23.0,-0.695652186871,1227,23,9,0.0187449062755,0.00733496332518,0.0260798696007,-0.0114099429503
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/louis-farrakhan-donald-trump-220021,politico,Cruz,2,35.0,0.657142877579,1567,10,16,0.00638162093172,0.0102105934907,0.0165922144225,0.00382897255903
http://money.cnn.com/2016/01/25/media/donald-trump-michael-bloomberg/index.html,cnn,Cruz,3,45.0,-0.0222222227603,438,5,6,0.0114155251142,0.013698630137,0.0251141552511,0.00228310502283
https://www.washingtonpost.com/news/the-fix/wp/2016/03/13/donald-trump-cant-keep-blaming-other-people-for-the-anger-of-his-campaign/,washpo,Cruz,3,56.0,-0.910714268684,857,14,9,0.0163360560093,0.0105017502917,0.0268378063011,-0.00583430571762
http://money.cnn.com/2016/01/29/media/gop-debate-donald-trump-playbook/index.html,cnn,Cruz,2,61.0,-0.0327868834138,391,5,6,0.0127877237852,0.0153452685422,0.0281329923274,0.00255754475703
http://www.politico.com/story/2016/01/ted-cruz-finds-eager-religious-audience-in-moderate-new-hampshire-217998,politico,Cruz,5,18.0,0.833333313465,2517,15,29,0.00595947556615,0.0115216527612,0.0174811283274,0.00556217719507
http://www.cnn.com/2016/03/08/health/trump-small-hands-penis/index.html,cnn,Cruz,2,69.0,-0.507246375084,761,2,5,0.00262812089356,0.0065703022339,0.00919842312746,0.00394218134034
http://www.cnn.com/2016/02/10/opinions/donald-trump-republican-party-stanley/index.html,cnn,Cruz,1,36.0,0.222222223878,716,10,10,0.0139664804469,0.0139664804469,0.0279329608939,0.0
http://money.cnn.com/2016/03/11/news/companies/oreo-trump-clinton/index.html,cnn,Cruz,2,81.0,0.0123456791043,437,2,2,0.0045766590389,0.0045766590389,0.0091533180778,0.0
http://money.cnn.com/2016/02/19/media/donald-trump-marco-rubio-fox-roger-ailes/index.html,cnn,Cruz,2,31.0,0.967741906643,457,5,7,0.0109409190372,0.0153172866521,0.0262582056893,0.00437636761488
https://www.washingtonpost.com/opinions/are-you-starting-to-soften-on-donald-trump-dont/2016/03/11/4061044a-e7c8-11e5-b0fd-073d5930a7b7_story.html,washpo,Cruz,2,92.0,-0.130434781313,810,11,16,0.0135802469136,0.0197530864198,0.0333333333333,0.00617283950617
http://money.cnn.com/2016/03/15/media/trump-free-media-coverage/index.html,cnn,Cruz,2,76.0,0.0131578948349,319,2,1,0.00626959247649,0.00313479623824,0.00940438871473,-0.00313479623824
http://www.foxnews.com/politics/2016/01/28/veterans-group-wont-take-trump-fundraiser-donations.html,fox,Cruz,11,159.0,0.0,430,3,8,0.00697674418605,0.0186046511628,0.0255813953488,0.0116279069767
http://money.cnn.com/2016/03/18/news/economy/trump-maralago/index.html,cnn,Cruz,2,65.0,-1.0,1000,4,7,0.004,0.007,0.011,0.003
http://www.foxnews.com/politics/2016/01/10/trump-says-cruz-should-resolve-citizenship-issue-can-compete-with-clinton.html,fox,Cruz,6,85.0,0.964705884457,531,7,5,0.0131826741996,0.00941619585687,0.0225988700565,-0.00376647834275
http://money.cnn.com/2016/03/01/technology/john-sculley-donald-trump/index.html,cnn,Cruz,1,105.0,1.0,432,1,6,0.00231481481481,0.0138888888889,0.0162037037037,0.0115740740741
http://money.cnn.com/2016/01/11/media/donald-trump-jimmy-fallon-hillary-clinton-tonight-show/index.html,cnn,Cruz,2,35.0,1.0,290,2,2,0.00689655172414,0.00689655172414,0.0137931034483,0.0
http://money.cnn.com/2016/01/29/media/donald-trump-veterans-event/index.html,cnn,Cruz,2,36.0,-0.361111104488,485,2,4,0.00412371134021,0.00824742268041,0.0123711340206,0.00412371134021
http://money.cnn.com/2016/02/01/media/donald-trump-fox-news-threat/index.html,cnn,Cruz,1,44.0,1.0,750,6,7,0.008,0.00933333333333,0.0173333333333,0.00133333333333
http://money.cnn.com/2016/03/16/media/politico-reporter-trump/index.html,cnn,Cruz,2,73.0,-0.0821917802095,484,8,4,0.0165289256198,0.00826446280992,0.0247933884298,-0.00826446280992
http://money.cnn.com/2016/03/10/news/trump-model-visas/index.html,cnn,Cruz,2,108.0,0.675925910473,1434,9,11,0.00627615062762,0.00767085076709,0.0139470013947,0.00139470013947
http://money.cnn.com/2016/02/12/smallbusiness/bleacher-creatures-presidential-candidates/index.html,cnn,Cruz,2,75.0,-0.239999994636,357,0,6,0.0,0.0168067226891,0.0168067226891,0.0168067226891
http://www.foxnews.com/politics/2016/04/07/trump-s-campaign-beefing-up-amid-reported-tensions-inside-ranks.html,fox,Cruz,4,54.0,-0.759259283543,757,5,8,0.00660501981506,0.0105680317041,0.0171730515192,0.00396301188904
http://www.foxnews.com/politics/2016/03/08/romney-sends-out-robo-calls-for-rubio-against-trump.html,fox,Cruz,2,93.0,-0.118279568851,454,3,6,0.00660792951542,0.0132158590308,0.0198237885463,0.00660792951542
http://www.foxnews.com/politics/2016/03/10/ben-carson-expected-to-endorse-trump-sources-say.html,fox,Cruz,3,92.0,0.0326086953282,282,3,4,0.0106382978723,0.0141843971631,0.0248226950355,0.00354609929078
http://www.foxnews.com/politics/2016/01/05/cruz-jokingly-responds-to-trump-claims-over-canadian-birth.html,fox,Cruz,4,40.0,-0.0250000003725,440,4,1,0.00909090909091,0.00227272727273,0.0113636363636,-0.00681818181818
http://www.foxnews.com/politics/2016/04/05/sanders-momentum-pushes-obama-to-sidelines.html,fox,Cruz,2,76.0,0.0131578948349,854,5,9,0.00585480093677,0.0105386416862,0.016393442623,0.00468384074941
http://www.foxnews.com/politics/2016/03/10/cruz-says-trump-backers-have-relatively-low-information-not-very-engaged.html,fox,Cruz,3,80.0,-0.0500000007451,814,5,5,0.00614250614251,0.00614250614251,0.012285012285,0.0
http://blogs.wsj.com/washwire/2016/02/27/in-georgia-marco-rubio-slings-insults-at-donald-trump-and-vows-to-stay-in-this-race/,wsj,Cruz,2,44.0,-0.659090936184,571,4,2,0.00700525394046,0.00350262697023,0.0105078809107,-0.00350262697023
http://www.wsj.com/articles/trump-and-cruz-have-trouble-in-the-middle-1452461353,wsj,Cruz,6,62.0,0.161290317774,944,9,6,0.00953389830508,0.00635593220339,0.0158898305085,-0.00317796610169
http://www.foxnews.com/politics/2016/02/20/clinton-trump-cling-to-narrow-leads-as-polls-open-in-nevada-s-carolina.html,fox,Cruz,3,33.0,0.0303030312061,368,1,1,0.00271739130435,0.00271739130435,0.0054347826087,0.0
http://www.foxnews.com/politics/2016/01/14/trump-conservative-pundits-hit-back-at-haley-for-state-union-response.html,fox,Cruz,11,155.0,0.0,686,5,6,0.00728862973761,0.00874635568513,0.0160349854227,0.00145772594752
http://www.foxnews.com/politics/2016/04/03/trump-acknowledges-bad-week-could-have-done-without-heidi-cruz-retweet.html,fox,Cruz,3,23.0,-0.0869565233588,453,7,3,0.0154525386313,0.00662251655629,0.0220750551876,-0.00883002207506
http://www.foxnews.com/politics/2016/01/28/candidates-in-gop-debate-look-to-step-up-without-trump-distraction.html,fox,Cruz,7,48.0,0.0416666679084,571,4,6,0.00700525394046,0.0105078809107,0.0175131348511,0.00350262697023
http://www.foxnews.com/politics/2016/02/18/gun-rights-battle-heats-up-in-gop-primary.html,fox,Cruz,2,81.0,-0.753086447716,891,7,11,0.00785634118967,0.0123456790123,0.020202020202,0.00448933782267
http://www.cnn.com/2016/03/16/politics/latino-voters-naturalization-trump/index.html,cnn,Cruz,2,158.0,0.0189873408526,1013,10,10,0.00987166831194,0.00987166831194,0.0197433366239,0.0
http://www.foxnews.com/politics/2016/01/26/democratic-mayor-to-challenge-gops-rand-paul-in-senate-race.html,fox,Cruz,3,52.0,1.0,428,2,11,0.00467289719626,0.0257009345794,0.0303738317757,0.0210280373832
http://www.foxnews.com/politics/2016/02/17/rnc-responds-to-trump-threat-on-independent-bid-accusations-stacking-debate-audience.html,fox,Cruz,2,20.0,0.5,416,2,5,0.00480769230769,0.0120192307692,0.0168269230769,0.00721153846154
http://www.foxnews.com/politics/2016/03/21/montana-gop-officials-fight-to-close-primary-in-complication-for-trump.html,fox,Cruz,2,47.0,0.0425531901419,678,4,10,0.00589970501475,0.0147492625369,0.0206489675516,0.00884955752212
http://www.foxnews.com/politics/2016/01/05/trump-criticized-for-campaign-ad-showing-southern-border-using-footage-morocco.html,fox,Cruz,1,22.0,-0.0909090936184,270,3,3,0.0111111111111,0.0111111111111,0.0222222222222,0.0
http://www.cnn.com/2016/01/14/politics/republican-debate-2016-what-to-watch-for/index.html,cnn,Cruz,1,53.0,0.245283022523,1483,13,22,0.00876601483479,0.0148347943358,0.0236008091706,0.00606877950101
http://www.foxnews.com/politics/2016/01/27/trump-campaign-says-candidate-won-t-participate-in-fox-newsgoogle-debate.html,fox,Cruz,12,109.0,-0.0183486230671,950,2,5,0.00210526315789,0.00526315789474,0.00736842105263,0.00315789473684
http://www.politico.com/story/2016/01/how-donald-trump-defeats-hillary-clinton-217868,politico,Cruz,4,236.0,0.156779661775,2812,36,35,0.0128022759602,0.0124466571835,0.0252489331437,-0.000355618776671
http://www.foxnews.com/politics/2016/04/04/trump-faces-new-headaches-in-behind-scenes-battle-for-delegates.html,fox,Cruz,1,20.0,-0.5,911,1,8,0.00109769484083,0.00878155872667,0.00987925356751,0.00768386388584
http://www.foxnews.com/politics/2016/01/08/fox-news-poll-cruz-trump-remain-top-gop-picks-in-iowa.html,fox,Cruz,12,97.0,0.56701028347,493,1,3,0.00202839756592,0.00608519269777,0.00811359026369,0.00405679513185
http://www.politico.com/story/2016/02/trump-shatters-the-republican-party-219711,politico,Cruz,1,14.0,0.142857149243,2732,23,34,0.00841874084919,0.0124450951684,0.0208638360176,0.00402635431918
http://www.foxnews.com/politics/2016/02/02/record-turnout-recorded-at-iowa-republican-caucuses.html,fox,Cruz,2,27.0,1.0,248,1,1,0.00403225806452,0.00403225806452,0.00806451612903,0.0
http://www.foxnews.com/politics/2016/03/29/wisconsin-gov-scott-walker-endorses-cruz-ahead-april-primary.html,fox,Cruz,1,16.0,0.25,319,0,6,0.0,0.0188087774295,0.0188087774295,0.0188087774295
http://www.foxnews.com/politics/2016/04/24/kasich-cruz-agree-in-fox-news-town-hall-trump-cant-beat-clinton.html,fox,Cruz,1,21.0,0.571428596973,478,2,9,0.00418410041841,0.0188284518828,0.0230125523013,0.0146443514644
https://www.washingtonpost.com/politics/marco-rubio-talks-to-iowa-about-god/2016/01/26/5f2abff2-c2fb-11e5-9693-933a4d31bcc8_story.html,washpo,Cruz,1,40.0,0.75,1194,6,23,0.00502512562814,0.0192629815745,0.0242881072027,0.0142378559464
http://www.cnn.com/2016/03/05/politics/louis-ck-donald-trump-adolf-hitler/index.html,cnn,Cruz,1,174.0,0.718390822411,331,2,1,0.00604229607251,0.00302114803625,0.00906344410876,-0.00302114803625
http://www.cnn.com/2016/03/16/politics/ted-cruz-aipac-utah-donald-trump-debate/index.html,cnn,Cruz,1,26.0,-1.0,302,1,6,0.00331125827815,0.0198675496689,0.023178807947,0.0165562913907
http://www.foxnews.com/politics/2016/02/24/what-is-trump-republican-gop-front-runner-building-diverse-coalition.html,fox,Cruz,4,111.0,-0.594594597816,975,5,9,0.00512820512821,0.00923076923077,0.014358974359,0.00410256410256
http://www.foxnews.com/politics/2016/01/25/former-texas-governor-rick-perry-endorses-ted-cruz.html,fox,Cruz,3,15.0,0.933333337307,228,0,0,0.0,0.0,0.0,0.0
http://www.cnn.com/2016/01/11/politics/audit-the-fed-rand-paul/index.html,cnn,Cruz,1,10.0,-0.300000011921,449,5,3,0.011135857461,0.00668151447661,0.0178173719376,-0.00445434298441
http://www.foxnews.com/politics/2016/02/12/deafening-silence-obama-2016-dems-mum-on-recent-police-deaths.html,fox,Cruz,6,49.0,-0.142857149243,966,14,8,0.0144927536232,0.00828157349896,0.0227743271222,-0.00621118012422
http://www.foxnews.com/politics/2016/02/02/literally-toss-up-coin-tosses-helped-give-clinton-edge-in-tight-iowa-race.html,fox,Cruz,1,10.0,0.899999976158,828,6,10,0.00724637681159,0.012077294686,0.0193236714976,0.0048309178744
http://www.politico.com/story/2016/01/trump-evangelicals-poll-218210,politico,Cruz,6,152.0,0.0328947380185,1578,10,13,0.0063371356147,0.00823827629911,0.0145754119138,0.00190114068441
http://www.cnn.com/2016/01/29/politics/clint-howard-conservative-ted-cruz/index.html,cnn,Cruz,8,39.0,0.102564103901,476,5,7,0.0105042016807,0.0147058823529,0.0252100840336,0.00420168067227
http://www.foxnews.com/politics/2016/03/29/report-trump-campaign-manager-charged-with-battery-over-reporter-incident.html,fox,Cruz,4,85.0,-0.988235294819,252,3,2,0.0119047619048,0.00793650793651,0.0198412698413,-0.00396825396825
http://www.foxnews.com/politics/2016/03/22/progressive-group-asks-amazon-to-suspend-sales-trump-products.html,fox,Cruz,2,28.0,-0.821428596973,143,2,2,0.013986013986,0.013986013986,0.027972027972,0.0
http://www.foxnews.com/politics/2016/02/03/donald-trump-admits-skipping-debate-may-have-hurt-him-in-iowa.html,fox,Cruz,4,45.0,-0.866666674614,286,0,2,0.0,0.00699300699301,0.00699300699301,0.00699300699301
http://www.cnn.com/2016/02/03/politics/donald-trump-iowa-2016-caucuses/index.html,cnn,Cruz,1,23.0,-0.217391297221,1716,13,31,0.00757575757576,0.0180652680653,0.025641025641,0.0104895104895
http://www.foxnews.com/politics/2016/01/25/obama-defends-clinton-likens-sanders-to-bright-shiny-object.html,fox,Cruz,3,44.0,0.70454543829,731,8,11,0.0109439124487,0.015047879617,0.0259917920657,0.00410396716826
http://www.foxnews.com/politics/2016/04/01/pro-clinton-group-files-doj-report-alleging-trump-carson-appointment-deal.html,fox,Cruz,2,31.0,0.516129016876,376,4,7,0.0106382978723,0.0186170212766,0.0292553191489,0.00797872340426
http://www.cnn.com/2016/01/21/politics/iowa-poll-hillary-clinton-bernie-sanders-donald-trump-ted-cruz/index.html,cnn,Cruz,1,296.0,0.648648619652,428,2,2,0.00467289719626,0.00467289719626,0.00934579439252,0.0
http://www.mcclatchydc.com/news/politics-government/white-house/article55465890.html,mcclatchy,Cruz,8,69.0,-0.0724637657404,1085,4,16,0.0036866359447,0.0147465437788,0.0184331797235,0.0110599078341
https://www.washingtonpost.com/politics/guess-which-divisive-republican-is-now-campaigning-as-a-political-uniter/2016/01/24/381e4e5c-c124-11e5-9443-7074c3645405_story.html,washpo,Cruz,2,28.0,0.392857134342,1474,10,15,0.0067842605156,0.0101763907734,0.016960651289,0.0033921302578
https://www.washingtonpost.com/news/the-fix/wp/2016/01/27/about-that-donald-trump-ground-game-twice-as-many-iowans-say-ted-cruz-has-contacted-them/,washpo,Cruz,3,24.0,0.0,542,4,2,0.00738007380074,0.00369003690037,0.0110701107011,-0.00369003690037
http://www.foxnews.com/politics/2016/01/09/sanders-calls-bill-clintons-affair-totally-disgraceful-and-unacceptable.html,fox,Cruz,2,34.0,-0.705882370472,325,4,0,0.0123076923077,0.0,0.0123076923077,-0.0123076923077
https://www.washingtonpost.com/posteverything/wp/2016/03/22/my-three-foreign-policy-questions-for-donald-trump/,washpo,Cruz,1,19.0,0.157894730568,1202,9,10,0.00748752079867,0.00831946755408,0.0158069883527,0.000831946755408
https://www.washingtonpost.com/politics/trump-is-ahead-but-cruz-keeps-winning-the-trickier-delegate-contests/2016/04/09/bb08ea28-fe6b-11e5-9140-e61d062438bb_story.html,washpo,Cruz,13,44.0,0.909090936184,1080,4,7,0.0037037037037,0.00648148148148,0.0101851851852,0.00277777777778
http://www.politico.com/story/2016/01/donald-trump-campaign-energy-217386,politico,Cruz,2,34.0,0.147058829665,2416,12,13,0.00496688741722,0.00538079470199,0.0103476821192,0.000413907284768
https://www.washingtonpost.com/video/politics/donald-trumps-take-on-the-bible-church-and-more/2016/01/19/5fe3c6ca-be99-11e5-98c8-7fab78677d51_video.html,washpo,Cruz,7,10.0,-0.5,28,0,1,0.0,0.0357142857143,0.0357142857143,0.0357142857143
http://www.politico.com/story/2016/01/donald-trump-super-pacs-iowa-cruz-218216,politico,Cruz,3,15.0,0.466666668653,2104,15,19,0.00712927756654,0.00903041825095,0.0161596958175,0.00190114068441
http://www.cnn.com/2016/01/13/opinions/amar-cruz-trump-natural-born-citizen/index.html,cnn,Cruz,10,49.0,0.857142865658,1891,6,16,0.00317292437864,0.00846113167636,0.011634056055,0.00528820729773
https://www.washingtonpost.com/news/post-politics/wp/2016/04/02/transcript-donald-trump-interview-with-bob-woodward-and-robert-costa/,washpo,Cruz,8,96.0,0.322916656733,19008,62,72,0.00326178451178,0.00378787878788,0.00704966329966,0.000526094276094
http://www.cnn.com/2016/01/26/politics/ben-sasse-donald-trump-infidelities/index.html,cnn,Cruz,2,25.0,0.159999996424,458,5,11,0.0109170305677,0.0240174672489,0.0349344978166,0.0131004366812
http://www.politico.com/story/2016/01/ted-cruz-tv-ads-218436,politico,Cruz,3,18.0,1.0,2126,10,16,0.00470366886171,0.00752587017874,0.0122295390405,0.00282220131703
http://www.politico.com/story/2016/01/marco-rubio-iowa-ads-reducing-218048,politico,Cruz,3,28.0,0.0714285746217,2042,9,17,0.00440744368266,0.00832517140059,0.0127326150833,0.00391772771792
https://www.washingtonpost.com/news/the-fix/wp/2016/01/12/pat-buchanan-believes-donald-trump-is-the-future-of-the-republican-party/,washpo,Cruz,1,125.0,0.0399999991059,1812,21,22,0.0115894039735,0.0121412803532,0.0237306843267,0.000551876379691
http://www.wsj.com/articles/bill-clintonthe-big-doggets-fixed-1451953476,wsj,Cruz,2,20.0,-0.15000000596,860,11,6,0.0127906976744,0.00697674418605,0.0197674418605,-0.00581395348837
https://www.washingtonpost.com/politics/in-heat-of-legal-fight-lawyer-says-he-got-a-shocking-phone-call-from-donald-trump/2016/03/25/b8c8d900-e7c1-11e5-b0fd-073d5930a7b7_story.html,washpo,Cruz,5,45.0,0.777777791023,2114,23,25,0.0108798486282,0.0118259224219,0.0227057710501,0.000946073793756
http://www.politico.com/story/2016/01/rubios-iowa-path-leaves-him-squeezed-on-all-sides-217520,politico,Cruz,1,22.0,0.136363640428,2802,13,25,0.00463954318344,0.00892219842969,0.0135617416131,0.00428265524625
http://www.politico.com/story/2016/01/clinton-and-sanders-four-more-debates-218448,politico,Cruz,1,44.0,0.727272748947,1494,3,7,0.00200803212851,0.00468540829987,0.00669344042838,0.00267737617135
http://www.foxnews.com/politics/2016/01/15/gloves-off-for-top-tier-in-gop-race-after-debate.html,fox,Cruz,1,25.0,0.40000000596,805,8,8,0.00993788819876,0.00993788819876,0.0198757763975,0.0
http://www.wsj.com/articles/hillary-is-in-big-trouble-1453247735,wsj,Cruz,5,122.0,-0.106557376683,1108,15,20,0.0135379061372,0.0180505415162,0.0315884476534,0.00451263537906
http://www.politico.com/story/2016/01/ted-cruz-anti-trump-217836,politico,Cruz,8,75.0,-0.0266666673124,2108,20,19,0.00948766603416,0.00901328273245,0.0185009487666,-0.000474383301708
http://www.foxnews.com/politics/2016/01/28/tax-sells-sanders-clinton-both-pitching-tax-hikes-in-dem-primary.html,fox,Cruz,1,16.0,-0.125,760,6,9,0.00789473684211,0.0118421052632,0.0197368421053,0.00394736842105
https://www.washingtonpost.com/opinions/the-unacceptable-mr-trump/2016/02/10/541fc2ea-d018-11e5-abc9-ea152f0b9561_story.html,washpo,Cruz,5,96.0,-0.0208333339542,565,9,12,0.0159292035398,0.0212389380531,0.0371681415929,0.00530973451327
http://www.foxnews.com/us/2016/04/21/trump-chalking-prompts-hand-wringing-at-wisconsin-campus.html,fox,Cruz,3,124.0,-0.330645173788,287,7,2,0.0243902439024,0.00696864111498,0.0313588850174,-0.0174216027875
http://www.foxnews.com/politics/2016/01/26/clinton-wont-call-email-use-error-in-judgment-says-did-nothing-wrong.html,fox,Cruz,3,16.0,-0.75,631,8,4,0.0126782884311,0.00633914421553,0.0190174326466,-0.00633914421553
http://www.politico.com/story/2016/01/jeb-bush-donors-loyalty-217802,politico,Cruz,2,106.0,-0.16037735343,2256,14,14,0.00620567375887,0.00620567375887,0.0124113475177,0.0
https://www.washingtonpost.com/opinions/trumps-silent-majority-is-just-marketing-noise/2016/03/25/1be00fca-f282-11e5-a61f-e9c95c06edca_story.html,washpo,Cruz,3,34.0,-0.823529422283,1007,11,11,0.0109235352532,0.0109235352532,0.0218470705065,0.0
http://www.cnn.com/2016/02/01/politics/ben-carson-home-florida-iowa-caucuses/index.html,cnn,Cruz,5,20.0,0.20000000298,320,2,5,0.00625,0.015625,0.021875,0.009375
https://www.washingtonpost.com/posteverything/wp/2016/03/23/donald-trump-is-wicked-as-a-rabbi-i-had-to-protest-his-aipac-speech/,washpo,Cruz,3,42.0,0.904761910439,1013,13,15,0.0128331688055,0.0148075024679,0.0276406712734,0.00197433366239
http://www.politico.com/magazine/story/2016/01/donald-trump-foreign-policy-213546,politico,Cruz,3,150.0,0.153333336115,1236,10,21,0.00809061488673,0.0169902912621,0.0250809061489,0.0088996763754
https://www.washingtonpost.com/news/the-fix/wp/2016/01/28/whats-really-propping-up-ted-cruz-birtherism-falsehoods-ideas-about-race-and-donald-trump/,washpo,Cruz,4,12.0,-0.583333313465,2143,19,17,0.00886607559496,0.0079328044797,0.0167988800747,-0.000933271115259
http://www.foxnews.com/politics/2016/01/04/bill-clinton-stumps-for-hillary-as-trump-keeps-up-attacks.html,fox,Cruz,4,69.0,-0.0579710155725,774,5,8,0.00645994832041,0.0103359173127,0.0167958656331,0.00387596899225
http://www.cnn.com/2016/01/20/politics/bob-dole-ted-cruz-donald-trump/index.html,cnn,Cruz,3,113.0,0.0265486724675,476,7,6,0.0147058823529,0.0126050420168,0.0273109243697,-0.00210084033613
http://www.foxnews.com/politics/2016/01/29/cruz-rubio-tensions-flare-at-trump-less-gop-debate.html,fox,Cruz,3,110.0,-0.854545474052,1092,10,12,0.00915750915751,0.010989010989,0.0201465201465,0.0018315018315
http://www.politico.com/story/2016/04/ted-cruz-donald-trump-delegates-222475,politico,Cruz,7,20.0,0.34999999404,2815,17,29,0.00603907637655,0.0103019538188,0.0163410301954,0.00426287744227
http://www.foxnews.com/politics/2016/01/29/muddled-night-in-iowa-no-trump-no-winners-cruz-and-rubio-on-defense.html,fox,Cruz,2,41.0,0.292682915926,997,10,8,0.0100300902708,0.00802407221665,0.0180541624875,-0.00200601805416
http://www.politico.com/magazine/story/2016/01/marco-rubios-crisis-of-faith-213553,politico,Cruz,3,108.0,-0.268518507481,1139,4,17,0.00351185250219,0.0149253731343,0.0184372256365,0.0114135206321
http://www.politico.com/magazine/story/2016/01/gop-debate-trump-megyn-kelly-213576,politico,Cruz,5,76.0,-0.631578922272,928,7,7,0.00754310344828,0.00754310344828,0.0150862068966,0.0
https://www.washingtonpost.com/news/post-politics/wp/2016/01/27/santorum-and-huckabee-once-also-rans-see-opening-in-cruz-trump-fight/,washpo,Cruz,1,17.0,-0.0588235296309,1507,9,18,0.00597213005972,0.0119442601194,0.0179163901792,0.00597213005972
http://www.foxnews.com/politics/2016/03/25/plot-twist-long-ignored-california-could-be-deciding-factor-in-gop-race.html,fox,Cruz,4,127.0,-0.370078742504,930,5,15,0.00537634408602,0.0161290322581,0.0215053763441,0.010752688172
http://www.foxnews.com/politics/2016/01/18/here-list-bernie-sanders-16-trillion-in-tax-hikes.html,fox,Cruz,6,70.0,0.0285714287311,164,0,1,0.0,0.00609756097561,0.00609756097561,0.00609756097561
http://www.foxnews.com/politics/2016/02/15/trump-unleashes-on-cruz-threatens-eligibility-lawsuit-over-alleged-lies.html,fox,Cruz,2,106.0,-0.632075488567,686,8,15,0.0116618075802,0.0218658892128,0.033527696793,0.0102040816327
http://www.cnn.com/2016/01/21/politics/national-review-magazine-opposes-donald-trump/index.html,cnn,Cruz,8,312.0,0.0384615398943,321,11,7,0.0342679127726,0.0218068535826,0.0560747663551,-0.01246105919
http://www.cnn.com/2016/01/21/politics/sam-clovis-trump-faith/index.html,cnn,Cruz,2,92.0,0.434782594442,450,1,5,0.00222222222222,0.0111111111111,0.0133333333333,0.00888888888889
https://www.washingtonpost.com/opinions/donald-trump-makes-me-miss-george-w-bush/2016/02/16/f72a533e-d4ea-11e5-be55-2cc3c1e4b76b_story.html,washpo,Cruz,1,19.0,-0.157894730568,964,23,11,0.0238589211618,0.0114107883817,0.0352697095436,-0.0124481327801
https://www.washingtonpost.com/opinions/donald-trumps-troubling-politics-of-pride/2016/01/25/def2078a-c39c-11e5-a4aa-f25866ba0dc6_story.html,washpo,Cruz,4,55.0,0.836363613605,789,20,22,0.0253485424588,0.0278833967047,0.0532319391635,0.00253485424588
https://www.washingtonpost.com/news/post-politics/wp/2016/02/15/donald-trump-unloads-on-ted-cruz-liar-dishonest-and-unstable/,washpo,Cruz,2,29.0,-0.896551728249,558,10,8,0.0179211469534,0.0143369175627,0.0322580645161,-0.00358422939068
http://www.politico.com/story/2016/01/will-trump-flunk-the-commander-in-chief-test-218093,politico,Cruz,2,57.0,0.0175438597798,3059,27,33,0.00882641386074,0.0107878391631,0.0196142530239,0.00196142530239
